Epoch,Loss,Value
0,loss_training,5774.048543579431
0,mi_loss_training,0.2791449518537907
0,tc_loss_training,1.4745889504322145
0,dw_kl_loss_training,15.340462481557841
0,mse_loss_training,398.15600181229996
0,recon_loss_training,5358.798287593708
0,rsq_training,8.318061132974059
0,kl_loss_training_0,1.0231410264968872
0,kl_loss_training_1,1.2131704092025757
0,kl_loss_training_2,0.5734055042266846
0,kl_loss_training_3,0.4177433252334595
0,kl_loss_training_4,0.08475694805383682
0,kl_loss_training_5,0.9558058381080627
0,kl_loss_training_6,0.7435343265533447
0,kl_loss_training_7,0.5537475943565369
0,kl_loss_training_8,1.3954849243164062
0,kl_loss_training_9,0.07457921653985977
0,kl_loss_training_10,0.20102733373641968
0,kl_loss_training_11,1.183563470840454
0,kl_loss_training_12,1.040107011795044
0,kl_loss_training_13,1.1115800142288208
0,kl_loss_training_14,2.0571696758270264
0,kl_loss_training_15,0.07605739682912827
0,kl_loss_training_16,0.09166236221790314
0,kl_loss_training_17,1.156152367591858
0,kl_loss_training_18,1.3575210571289062
0,kl_loss_training_19,0.34029054641723633
0,loss_validation,4531.430326021635
0,mi_loss_validation,0.7030617594718933
0,tc_loss_validation,20.464676343477688
0,dw_kl_loss_validation,24.15571902348445
0,mse_loss_validation,720.3954279972957
0,recon_loss_validation,3765.71142578125
0,rsq_validation,13.779730356656588
0,kl_loss_validation_0,2.9051575660705566
0,kl_loss_validation_1,0.7968291640281677
0,kl_loss_validation_2,1.4767661094665527
0,kl_loss_validation_3,0.43959078192710876
0,kl_loss_validation_4,0.016466254368424416
0,kl_loss_validation_5,1.0276944637298584
0,kl_loss_validation_6,2.1253538131713867
0,kl_loss_validation_7,0.17797856032848358
0,kl_loss_validation_8,1.1790196895599365
0,kl_loss_validation_9,0.4997333288192749
0,kl_loss_validation_10,0.28729715943336487
0,kl_loss_validation_11,1.5869063138961792
0,kl_loss_validation_12,1.046523928642273
0,kl_loss_validation_13,1.21553635597229
0,kl_loss_validation_14,2.077397346496582
0,kl_loss_validation_15,0.07273221015930176
0,kl_loss_validation_16,0.04987766593694687
0,kl_loss_validation_17,2.8972578048706055
0,kl_loss_validation_18,2.1602513790130615
0,kl_loss_validation_19,0.8550071120262146
1,loss_training,3693.2160840633424
1,mi_loss_training,0.45435990724923475
1,tc_loss_training,7.952527338732285
1,dw_kl_loss_training,14.889097419389175
1,mse_loss_training,448.9499585257065
1,recon_loss_training,3220.970107184973
1,rsq_training,8.734114505531332
1,kl_loss_training_0,2.148688316345215
1,kl_loss_training_1,0.19127921760082245
1,kl_loss_training_2,0.8267097473144531
1,kl_loss_training_3,0.2674621343612671
1,kl_loss_training_4,0.035485610365867615
1,kl_loss_training_5,0.5780799984931946
1,kl_loss_training_6,1.358872413635254
1,kl_loss_training_7,0.08641577512025833
1,kl_loss_training_8,0.46768519282341003
1,kl_loss_training_9,0.5681639313697815
1,kl_loss_training_10,0.23482704162597656
1,kl_loss_training_11,0.9253923892974854
1,kl_loss_training_12,0.6275826096534729
1,kl_loss_training_13,0.44133734703063965
1,kl_loss_training_14,1.419960856437683
1,kl_loss_training_15,0.22234977781772614
1,kl_loss_training_16,0.055207643657922745
1,kl_loss_training_17,2.849172830581665
1,kl_loss_training_18,1.4733250141143799
1,kl_loss_training_19,0.674014151096344
1,loss_validation,3101.7911095252402
1,mi_loss_validation,0.7883618290607746
1,tc_loss_validation,20.06577389056866
1,dw_kl_loss_validation,12.261240445650541
1,mse_loss_validation,329.4229489839994
1,recon_loss_validation,2739.2527794471152
1,rsq_validation,5.877312770256629
1,kl_loss_validation_0,1.2921912670135498
1,kl_loss_validation_1,0.035773102194070816
1,kl_loss_validation_2,0.3216622471809387
1,kl_loss_validation_3,0.23155297338962555
1,kl_loss_validation_4,0.025650743395090103
1,kl_loss_validation_5,0.5582712292671204
1,kl_loss_validation_6,0.7595685720443726
1,kl_loss_validation_7,0.06898611783981323
1,kl_loss_validation_8,0.2904124855995178
1,kl_loss_validation_9,0.5643582344055176
1,kl_loss_validation_10,0.14130721986293793
1,kl_loss_validation_11,0.5728041529655457
1,kl_loss_validation_12,0.43887999653816223
1,kl_loss_validation_13,0.1691904217004776
1,kl_loss_validation_14,1.0112521648406982
1,kl_loss_validation_15,0.1707727313041687
1,kl_loss_validation_16,0.029999077320098877
1,kl_loss_validation_17,2.644608974456787
1,kl_loss_validation_18,0.9562864303588867
1,kl_loss_validation_19,0.4090765416622162
2,loss_training,2848.8374768362532
2,mi_loss_training,0.720061286826018
2,tc_loss_training,16.117207229233816
2,dw_kl_loss_training,7.901104212963999
2,mse_loss_training,284.0166645348233
2,recon_loss_training,2540.082420032429
2,rsq_training,5.363111621286027
2,kl_loss_training_0,1.0558276176452637
2,kl_loss_training_1,0.04038361459970474
2,kl_loss_training_2,0.20883037149906158
2,kl_loss_training_3,0.17103174328804016
2,kl_loss_training_4,0.04308655112981796
2,kl_loss_training_5,0.6873694658279419
2,kl_loss_training_6,0.532819926738739
2,kl_loss_training_7,0.06914670020341873
2,kl_loss_training_8,0.21903099119663239
2,kl_loss_training_9,0.49571511149406433
2,kl_loss_training_10,0.0910302996635437
2,kl_loss_training_11,0.3029411733150482
2,kl_loss_training_12,0.5104291439056396
2,kl_loss_training_13,0.11941423267126083
2,kl_loss_training_14,0.7546131014823914
2,kl_loss_training_15,0.04436285048723221
2,kl_loss_training_16,0.04020626097917557
2,kl_loss_training_17,2.687262773513794
2,kl_loss_training_18,0.6976881623268127
2,kl_loss_training_19,0.2827349007129669
2,loss_validation,2522.634051983173
