"file_name","V1","V3","V4","V7","V13","V18"
"BMW$$M4$$2018$$Blue$$8_31$$102$$image_3.jpg",0.77963305,-1.0144356,-0.8915396,2.6200213,-0.3776407,-1.158629
"BMW$$M4$$2018$$Silver$$8_31$$225$$image_5.jpg",-0.124617815,-1.1773733,0.63355505,2.4066675,-0.56093824,-1.1075339
"BMW$$M4$$2018$$White$$8_31$$259$$image_6.jpg",1.2947758,-1.6006457,1.6106282,0.91394585,-0.3339437,-1.4354482
"BMW$$M4$$2018$$White$$8_31$$291$$image_2.jpg",0.41708136,-0.7144843,0.009613946,0.7005287,-0.32314402,-1.2676227
"BMW$$M5$$2015$$White$$8_32$$38$$image_6.jpg",0.5346723,0.12057579,-0.1755819,3.7038407,-0.7428094,-1.0902112
"BMW$$M5$$2015$$White$$8_32$$59$$image_0.jpg",0.7163725,-0.27630195,-0.24211082,1.4270039,-0.027841061,-0.9521646
"BMW$$M5$$2016$$White$$8_32$$28$$image_0.jpg",-0.21849024,-0.3793914,-0.41695803,4.372856,-0.45042023,-0.55534095
"BMW$$X1$$2011$$White$$8_35$$14$$image_0.jpg",0.46016186,-1.4311304,0.78581256,-1.0701061,-0.13497578,0.5288322
"BMW$$X1$$2013$$White$$8_35$$174$$image_0.jpg",-0.49097955,-0.23506808,0.17804173,0.6998119,-0.6086011,0.89344025
"BMW$$X1$$2016$$Silver$$8_35$$349$$image_9.jpg",-0.8052384,-1.7564186,1.9115927,2.0942795,0.46604073,0.9296928
"BMW$$X1$$2016$$Silver$$8_35$$554$$image_8.jpg",0.23408258,-0.39201605,-1.1029212,0.17444831,-0.079339534,0.9913511
"BMW$$X1$$2016$$White$$8_35$$290$$image_11.jpg",0.06718555,-1.3039371,-1.5885863,-0.044251733,-0.13755436,0.8735784
"BMW$$X1$$2016$$White$$8_35$$477$$image_8.jpg",1.0376427,-1.9916142,-1.776357,-1.6998328,-1.406299,1.8322296
"BMW$$X1$$2016$$White$$8_35$$515$$image_0.jpg",1.1883261,-0.3320837,-1.5176963,-0.32036912,-1.3064001,-0.7782758
"BMW$$X1$$2016$$White$$8_35$$541$$image_2.jpg",-0.46513098,-1.1654543,-1.0557652,1.3533713,0.05438473,1.8511009
"BMW$$X1$$2017$$Silver$$8_35$$331$$image_9.jpg",1.6224406,0.07547192,0.15461685,1.2654442,0.37427852,1.7193701
"BMW$$X1$$2017$$Silver$$8_35$$457$$image_9.jpg",0.20610556,0.4940015,2.2959466,2.15455,-0.25303555,2.061446
"BMW$$X1$$2017$$Silver$$8_35$$65$$image_9.jpg",0.108953446,-0.4454346,1.8797108,1.7420037,0.21639234,1.1904163
"BMW$$X1$$2017$$White$$8_35$$103$$image_5.jpg",0.73922616,-0.8866945,0.96116775,2.1244898,-0.006360024,1.887983
"BMW$$X1$$2017$$White$$8_35$$264$$image_0.jpg",0.598338,-2.409281,-1.2317569,-0.050689682,-1.1714808,0.7263459
"BMW$$X1$$2017$$White$$8_35$$389$$image_9.jpg",0.9924054,-0.25068083,-0.96601534,3.0497622,-0.78864324,1.068546
"BMW$$X1$$2018$$White$$8_35$$459$$image_11.jpg",0.96054715,-0.40298674,0.38421255,1.9216732,-0.17926636,2.0944605
"BMW$$X3$$2009$$Silver$$8_37$$484$$image_55.jpg",1.4499635,1.1648707,-1.4302646,0.09122828,-0.11958364,0.19058661
"BMW$$X3$$2009$$Silver$$8_37$$607$$image_3.jpg",1.6337466,0.31793696,-1.5388507,0.05276517,-0.52359354,0.58737266
"BMW$$X3$$2010$$Silver$$8_37$$601$$image_11.jpg",-0.4538373,-2.9009488,0.436365,0.78716636,-0.6128421,1.548458
"BMW$$X3$$2011$$White$$8_37$$684$$image_3.jpg",-0.25935817,-1.194617,-1.7611283,1.547032,-1.4912008,0.7606026
"BMW$$X3$$2014$$White$$8_37$$603$$image_10.jpg",-0.34359425,-0.7244975,-1.363913,1.9966577,-1.1322973,0.9606189
"BMW$$X3$$2017$$White$$8_37$$1000$$image_6.jpg",0.5720877,0.85314447,-0.9866517,2.562826,-0.01064916,2.27183
"BMW$$X3$$2017$$White$$8_37$$1034$$image_9.jpg",-0.34432584,-0.23635487,-1.023175,1.3215301,0.6602472,3.1764185
"BMW$$X3$$2017$$White$$8_37$$908$$image_17.jpg",0.9036619,0.6049523,0.3830817,2.195719,0.073423535,1.928041
"BMW$$X3$$2018$$White$$8_37$$50$$image_2.jpg",0.345715,-0.63786083,-1.2932698,2.8375506,0.19933622,2.3344328
"BMW$$X3$$2018$$White$$8_37$$847$$image_2.jpg",0.37771118,0.65774745,-1.5216608,3.3266501,0.26474538,1.9011143
"BMW$$X4$$2014$$White$$8_38$$59$$image_3.jpg",0.97455513,-0.8991558,0.59343624,0.82943195,-0.6499864,0.8641289
"BMW$$X4$$2015$$White$$8_38$$105$$image_2.jpg",0.6578218,-1.4939898,-0.85867274,-0.32741958,-1.0452156,0.121546276
"BMW$$X4$$2016$$White$$8_38$$102$$image_2.jpg",0.5566685,-1.6032598,-0.84358585,-0.24030462,-1.251818,0.2124843
"BMW$$X4$$2016$$White$$8_38$$141$$image_9.jpg",0.669151,-1.4577532,1.0706134,0.99524075,-0.17685115,1.9136248
"BMW$$X4$$2017$$White$$8_38$$113$$image_10.jpg",1.7492024,-1.5958067,1.0104086,0.10001766,-1.3435977,0.4761248
"BMW$$X4$$2017$$White$$8_38$$146$$image_10.jpg",0.5787629,-1.8399452,0.6380991,1.6223581,-0.13721487,1.315233
"BMW$$X4$$2017$$White$$8_38$$55$$image_1.jpg",0.9110204,0.14602406,-1.0025514,1.1161848,-1.0204101,0.911053
"BMW$$X5$$2008$$Silver$$8_39$$107$$image_4.jpg",0.79227537,-0.031850763,-1.6626792,-0.51665413,-0.6437954,0.3581002
"BMW$$X5$$2008$$Silver$$8_39$$1809$$image_0.jpg",0.32265157,1.4688848,-0.3045612,1.1519674,0.6896663,1.4276698
"BMW$$X5$$2009$$Silver$$8_39$$163$$image_0.jpg",0.968253,-1.1731191,-1.152069,0.8662786,-1.2313569,0.6571594
"BMW$$X5$$2009$$Silver$$8_39$$2686$$image_2.jpg",-0.7535234,0.4477639,-0.8545454,1.2800024,0.5062156,1.2762
"BMW$$X5$$2009$$Silver$$8_39$$2723$$image_1.jpg",0.6140555,-1.1306875,1.2416196,0.053587236,0.46522355,1.191869
"BMW$$X5$$2009$$Silver$$8_39$$388$$image_0.jpg",-0.142533,-2.0280964,0.69052505,0.7296158,0.08361931,1.29591
"BMW$$X5$$2009$$Silver$$8_39$$444$$image_10.jpg",-0.17130426,-0.72788507,-0.26010028,0.09163057,-0.12637743,0.78346497
"BMW$$X5$$2009$$Silver$$8_39$$444$$image_19.jpg",-0.88028026,-1.0898815,0.6258637,1.1693622,0.20240691,1.2763017
"BMW$$X5$$2009$$White$$8_39$$2289$$image_13.jpg",-0.9678264,-0.39454222,-2.1724317,0.86166364,0.04586184,1.2138256
"BMW$$X5$$2010$$Silver$$8_39$$1106$$image_31.jpg",-0.1127978,-1.7438918,1.0659604,0.97314805,0.2852538,1.1598359
"BMW$$X5$$2010$$Silver$$8_39$$2131$$image_1.jpg",0.39169326,-0.52678734,1.1288362,1.2924069,-0.540205,0.7006408
"BMW$$X5$$2010$$Silver$$8_39$$2482$$image_3.jpg",0.48830026,-0.5229045,1.427478,0.9350591,-0.5029669,0.0795123
"BMW$$X5$$2010$$Silver$$8_39$$262$$image_7.jpg",0.83490795,0.24378532,-0.75932974,1.3663136,-0.64396596,0.8496592
"BMW$$X5$$2010$$White$$8_39$$1235$$image_0.jpg",0.31303173,-0.5583268,0.021834258,-0.34660506,-0.13752839,0.7879528
"BMW$$X5$$2011$$Silver$$8_39$$1094$$image_6.jpg",-0.17860582,0.4741469,0.32374182,1.3573056,-0.1781828,1.0351725
"BMW$$X5$$2011$$Silver$$8_39$$440$$image_0.jpg",0.29177785,-1.7598447,-0.17021742,-0.24029702,-1.2283837,-0.19139715
"BMW$$X5$$2011$$Silver$$8_39$$797$$image_0.jpg",-0.15020171,-2.515713,-0.09283558,0.19661051,-0.64870715,0.4709492
"BMW$$X5$$2011$$White$$8_39$$1233$$image_2.jpg",0.96120846,0.77254313,-0.14969307,1.3766937,0.11195859,1.47245
"BMW$$X5$$2011$$White$$8_39$$1705$$image_0.jpg",-0.3650502,-0.41565275,0.82634294,1.933648,0.322863,1.6584554
"BMW$$X5$$2011$$White$$8_39$$1788$$image_4.jpg",1.4976969,-0.4245096,-0.34189323,1.5855795,-1.8589053,0.6183044
"BMW$$X5$$2011$$White$$8_39$$183$$image_3.jpg",-0.5403319,-2.104726,1.0781537,1.6085106,-0.31719914,0.9713648
"BMW$$X5$$2011$$White$$8_39$$2696$$image_2.jpg",0.03981362,0.38449895,1.360769,1.8705782,0.5798917,1.4490321
"BMW$$X5$$2011$$White$$8_39$$2879$$image_1.jpg",0.2833414,-1.9931008,-1.3348556,0.51991403,0.10641871,1.4121199
"BMW$$X5$$2011$$White$$8_39$$531$$image_6.jpg",-0.66435194,0.6532273,0.58300686,2.7953718,0.3569632,1.7279407
"BMW$$X5$$2011$$White$$8_39$$818$$image_1.jpg",-0.36315164,1.0792673,-0.7169211,1.9314979,-0.14691883,1.0210406
"BMW$$X5$$2012$$Silver$$8_39$$1318$$image_0.jpg",0.4737649,-1.3112093,-1.413559,-0.021395814,-1.4892378,0.19293042
"BMW$$X5$$2012$$Silver$$8_39$$363$$image_2.jpg",-1.2280549,-0.08052055,-0.20612729,1.6129311,0.039163083,1.0274469
"BMW$$X5$$2012$$Unlisted$$8_39$$841$$image_0.jpg",0.6895425,-0.30284196,0.44549012,-0.036462456,-0.25729433,0.7765093
"BMW$$X5$$2012$$White$$8_39$$104$$image_0.jpg",0.72304535,-2.5523314,-1.439622,-0.5440905,-1.0239916,0.6597426
"BMW$$X5$$2012$$White$$8_39$$1505$$image_0.jpg",1.0884936,-1.1023216,-1.2847321,0.44375783,-1.068915,1.1296659
"BMW$$X5$$2012$$White$$8_39$$1505$$image_1.jpg",1.4678272,-0.71747726,-1.3679729,-0.20124733,-1.421648,1.0173836
"BMW$$X5$$2012$$White$$8_39$$1541$$image_4.jpg",-1.3203692,-0.47257042,-2.4595335,1.3002366,-0.24400322,1.3287294
"BMW$$X5$$2012$$White$$8_39$$251$$image_3.jpg",-0.36345822,-0.66121286,-1.3819938,2.216679,-1.1698651,1.0973341
"BMW$$X5$$2012$$White$$8_39$$606$$image_0.jpg",-1.5996646,-0.8908232,-1.7777199,1.7655431,0.43496886,2.4004302
"BMW$$X5$$2012$$White$$8_39$$80$$image_13.jpg",0.2028921,-0.47081637,-0.036947705,0.43276334,0.39394704,1.1500404
"BMW$$X5$$2013$$White$$8_39$$2341$$image_0.jpg",0.31525972,-1.7217712,-0.7001921,0.94664866,-1.5801004,0.97447205
"BMW$$X5$$2013$$White$$8_39$$2936$$image_9.jpg",0.39699134,-0.9244939,-1.8793751,2.2896843,-0.3760492,1.9986558
"BMW$$X5$$2013$$White$$8_39$$2994$$image_2.jpg",-0.39251465,-1.1050628,-0.72783786,2.6579795,-1.4862413,0.8606131
"BMW$$X5$$2014$$Silver$$8_39$$1760$$image_4.jpg",0.10704273,-0.2708652,-2.108787,0.8288794,-0.48476276,1.1155431
"BMW$$X5$$2014$$Unlisted$$8_39$$2009$$image_1.jpg",0.8640493,-1.2876455,-2.0092626,-0.3803428,-0.9160644,0.5508698
"BMW$$X5$$2014$$White$$8_39$$1000$$image_4.jpg",0.7117083,-3.260465,-1.580353,0.18783972,-0.62766993,0.8375777
"BMW$$X5$$2014$$White$$8_39$$1490$$image_16.jpg",0.10000315,-0.71859604,0.5652694,2.1670089,-1.0722537,1.1246481
"BMW$$X5$$2014$$White$$8_39$$1727$$image_5.jpg",-0.028036091,-0.38799775,-0.75363654,3.500991,-0.6522914,1.5208647
"BMW$$X5$$2014$$White$$8_39$$1866$$image_0.jpg",0.8078105,-0.34506315,-1.3036778,0.34523892,-1.0164065,0.63071716
"BMW$$X5$$2014$$White$$8_39$$1898$$image_12.jpg",0.034256686,-1.6719066,-2.5525596,0.86942786,0.007279277,1.6493719
"BMW$$X5$$2014$$White$$8_39$$2030$$image_0.jpg",-0.48283988,0.67234963,-2.1245282,1.7076803,-0.05914645,1.3780642
"BMW$$X5$$2014$$White$$8_39$$273$$image_0.jpg",0.186285,-2.082835,-0.6041142,1.843455,-0.483714,1.2667041
"BMW$$X5$$2014$$White$$8_39$$2745$$image_2.jpg",0.7138492,-1.3650161,0.6193742,1.8107296,-0.43374616,1.4132935
"BMW$$X5$$2014$$White$$8_39$$2940$$image_9.jpg",0.76405823,1.0895032,-1.8137305,2.5688543,-0.22153965,1.7581747
"BMW$$X5$$2014$$White$$8_39$$3195$$image_9.jpg",0.4610405,-0.7973552,0.34764746,0.88729626,-0.30742788,0.77287096
"BMW$$X5$$2015$$Grey$$8_39$$1007$$image_9.jpg",0.70136744,-1.5850235,1.8955636,1.8275322,-0.30717444,1.1199853
"BMW$$X5$$2015$$White$$8_39$$1363$$image_0.jpg",0.88297796,0.93914706,-1.7951095,2.3637955,-0.5716053,1.7787632
"BMW$$X5$$2015$$White$$8_39$$236$$image_4.jpg",0.2807247,-0.3244366,-1.6084168,1.3718694,-1.2039262,0.94951254
"BMW$$X5$$2015$$White$$8_39$$3145$$image_6.jpg",0.56588614,-0.43739882,1.3496561,2.1956863,-1.0198507,0.8241527
"BMW$$X5$$2015$$White$$8_39$$3179$$image_4.jpg",0.22464028,-1.7340105,0.9173442,2.5708125,-1.2063311,1.0685145
"BMW$$X5$$2015$$White$$8_39$$900$$image_3.jpg",-0.444442,-0.87868553,-2.3285587,1.0804768,-0.55249035,1.2111259
"BMW$$X5$$2016$$Silver$$8_39$$2059$$image_8.jpg",1.9955615,-0.21614473,-0.2759646,0.9749449,0.29015073,2.1457074
"BMW$$X5$$2016$$Silver$$8_39$$502$$image_9.jpg",-0.030886792,-1.244262,-1.9159648,0.69636935,-0.06611045,1.2663294
"BMW$$X5$$2016$$Silver$$8_39$$664$$image_2.jpg",-0.36801526,-1.0497307,1.3450353,2.3354661,-0.362221,1.1287212
"BMW$$X5$$2016$$White$$8_39$$1370$$image_5.jpg",0.23638785,-0.6459494,-1.6275592,1.1550877,-0.12746313,1.3915343
"BMW$$X5$$2016$$White$$8_39$$1507$$image_9.jpg",1.0323194,-2.3467088,-1.0842916,0.7763167,-1.7580371,0.347088
"BMW$$X5$$2016$$White$$8_39$$1888$$image_0.jpg",0.95452964,-2.0269244,-0.62591934,1.2409006,-1.5011909,0.86281955
"BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg",0.27957538,-0.8583643,-1.2099055,1.8760324,-1.276789,0.7482921
"BMW$$X5$$2016$$White$$8_39$$2114$$image_8.jpg",0.5812153,-1.3164046,0.10309061,1.2479066,-0.032307416,1.275309
"BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",0.119255185,0.060214132,-2.1512058,1.5731857,-0.8639227,1.1872025
"BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",0.25004214,-0.05423916,1.1851348,3.082693,-0.77965224,2.02695
"BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",0.09796029,-0.7445999,0.4139439,2.4289985,-0.60362065,0.97160685
"BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",-0.30359972,-0.88612384,-1.5032594,2.4902222,-0.27100638,2.0115366
"BMW$$X5$$2016$$White$$8_39$$607$$image_9.jpg",0.10063085,-1.1000268,-1.6457505,1.360422,0.04914707,1.4765395
"BMW$$X5$$2016$$White$$8_39$$962$$image_9.jpg",0.29233444,-0.9313725,0.2404579,0.8455437,-0.12520495,0.90424275
"BMW$$X5$$2017$$Grey$$8_39$$460$$image_9.jpg",0.9421958,-0.8756918,-1.343711,0.6757891,0.48445734,1.9614503
"BMW$$X5$$2017$$Silver$$8_39$$1388$$image_10.jpg",0.55835867,-0.49612176,0.9358334,1.9086964,-0.6384108,1.1194142
"BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",0.20064491,0.2529015,-0.010043275,2.7839787,-0.672948,1.077151
"BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",-0.1187945,0.55682486,1.1677536,1.9934839,-0.5501528,1.1206795
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",-0.9364337,1.5873197,-1.1413271,2.799897,0.4441277,1.4685556
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_9.jpg",-0.9223444,1.5766972,-1.1272264,2.8754382,0.4602319,1.4569515
"BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",0.05172279,0.13330033,1.3216605,2.1929536,-0.11771396,2.159839
"BMW$$X5$$2017$$Silver$$8_39$$300$$image_6.jpg",0.1459684,-0.32114485,0.18186407,1.4677278,-0.39106324,1.0114572
"BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",-0.044541396,-1.4828913,-1.6064267,0.42593604,0.2692891,1.2987654
"BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",0.25174484,-1.0242412,0.75309,1.3605921,-0.25918883,1.2123603
"BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",-0.15900004,-0.97958297,0.9795468,2.0789468,-0.013439506,1.4645394
"BMW$$X5$$2017$$Silver$$8_39$$781$$image_0.jpg",-1.244951,1.2298628,-1.0470963,2.0401664,0.16689965,1.7497116
"BMW$$X5$$2017$$White$$8_39$$1005$$image_9.jpg",-0.5686646,-0.9653544,-1.5083729,3.0009766,-0.24754995,1.8204955
"BMW$$X5$$2017$$White$$8_39$$1168$$image_0.jpg",1.0611993,-0.5358515,-0.45099527,1.4456927,-1.4018072,0.6633595
"BMW$$X5$$2017$$White$$8_39$$1171$$image_4.jpg",1.3215908,-1.1693333,-0.67176414,-0.21935812,-0.77303123,0.45864728
"BMW$$X5$$2017$$White$$8_39$$1300$$image_5.jpg",0.15036324,-2.535826,1.8628061,2.6807642,-0.6743728,1.0704942
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",0.3151515,-2.1244097,1.0702722,2.5040026,-1.0797979,0.8543284
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",-0.52763367,-0.40424156,-2.6391058,1.1897968,-0.4226881,1.20504
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",0.23420864,-0.09766562,0.6035975,3.0092897,-0.61466384,1.6757082
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",-0.5932821,-0.47559062,-0.059005458,3.1397176,-0.21273789,1.9353122
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",-0.3246638,1.8694582,-0.85093236,2.6000974,0.042750806,1.5982509
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",1.3105782,-1.9475979,0.5691886,0.6963723,-1.029752,0.73433375
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",-0.91132617,0.15743387,-1.2968855,2.5447438,0.05093348,1.3080554
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",0.20405753,-1.4406604,0.30787358,1.3174282,-0.08072087,1.1358635
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",-0.0059613176,1.633008,0.32480857,2.9704907,-0.046894073,1.3838367
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",0.5140156,-0.6922552,0.12709865,1.808812,-1.1003604,1.5077116
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",-0.019553263,-0.75310355,1.4431729,2.922086,-0.93012154,2.0098681
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",-0.5971339,0.22378974,-1.8454792,1.5362973,-0.09900381,1.1518861
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",1.1935325,-0.49393874,-1.4690225,0.5358644,-1.413569,0.5336751
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",1.1070685,-0.25635037,-1.0233558,1.6796209,-1.2224593,0.61040896
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",-0.06378792,-1.2243274,0.7399644,2.1050546,-0.9101224,1.0013257
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",0.8979181,-0.52304125,0.11107441,1.424855,-0.45415705,1.3694861
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",0.35284936,-1.0691293,-1.7864777,1.6936908,-1.1695362,1.3644519
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",0.09224118,-1.0112559,-0.67886996,2.508694,-1.1519351,1.1456934
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",-0.88305956,-0.4057414,-2.4524229,1.6471167,-0.22125898,1.4507681
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",0.37823343,-1.4683504,0.2974621,1.3846489,-0.066990316,1.1301966
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",0.37351274,-0.4870187,-1.2316716,1.6408552,-0.8575549,1.0207644
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",0.43888116,-0.7300548,-1.0747144,1.950787,-0.17113702,1.7477878
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",-0.45168343,-1.5495883,0.62769705,2.3616998,-0.13320974,1.1990772
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",-0.96531355,0.95189565,1.4546235,3.0185652,0.6672597,0.9711793
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",-0.032887578,-0.85975146,-2.1797988,0.98609775,-0.6300367,1.2853287
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",0.0678089,-1.3569329,1.1923015,1.754869,-0.35332975,1.1733884
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",-0.96485007,-0.84398896,-1.9508761,2.0628948,-0.46708664,1.384018
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",-0.39842275,-1.7058479,-0.748405,1.6426064,0.30160847,1.3787584
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",0.3682577,0.12634015,1.035906,1.3902074,-0.6040021,-0.36946428
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",-0.19326675,-0.45891422,1.1130724,1.3697999,0.7204659,1.4685086
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",1.0572102,-1.0157087,0.8341101,0.9210233,-0.048980653,1.3167105
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",0.6875664,-1.5449308,-1.789772,1.2235069,-0.50717676,2.248042
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",-0.111310765,-0.5530511,0.4152198,1.3468717,-0.21173656,1.2991064
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",-0.436261,-1.3081266,-1.8197693,1.1691691,-0.9460925,1.2172191
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",-0.087429985,-0.2758129,-1.1900381,0.5634915,-0.12661651,1.0928453
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",1.0400788,-1.2209882,-1.7949612,1.0962707,-0.7224817,0.85495055
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",1.327411,-1.0668762,-0.9341773,1.2269083,-1.1827819,0.92770207
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",0.8902385,0.24870816,-1.0263379,1.3388005,-0.34542447,1.5413088
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",0.6184373,-0.23330365,-1.4484829,1.675397,-0.04608713,2.0080729
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",0.18610159,-1.0657151,0.9988308,2.0639467,-0.2164612,1.795661
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",0.56625396,-2.2343714,0.21550769,0.5262169,-0.08158061,1.3072733
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",-0.6973146,0.22522794,-1.7412103,1.1473466,-0.5033714,0.69454587
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",-0.28665775,-0.28558558,-2.384658,1.5987772,-0.6098784,1.3570275
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",1.2869567,-1.0601262,-1.212136,1.7982645,-1.2194779,2.1062536
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",1.2187889,0.08535835,-1.8750031,1.6995549,-0.55974984,1.4422638
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",1.1384656,-0.0077445637,-0.35341775,1.1416177,-1.4455345,0.95643795
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",-0.136051,-0.7577264,-1.2077677,1.0615114,-0.92024803,0.91589713
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",0.64472306,0.26630902,-2.0271375,1.1227245,-1.1581506,1.4471803
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",0.048976135,-1.9738045,0.56087184,1.655824,-0.6120032,0.85457015
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",0.043773685,1.2599609,-1.6113117,1.6079932,-0.14254527,2.696608
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",0.034288157,-2.0471637,-0.058767986,2.0134284,-0.8374944,1.0891395
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",1.0359796,-0.3081742,0.07206115,0.48553056,-0.53544605,1.2724962
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",0.88349056,-1.4196888,-1.5078313,1.1240641,-1.4785169,0.5956118
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",0.5868412,0.40742862,-1.3904481,0.24288037,0.100476176,1.2885954
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",0.04112969,-1.8493423,0.3193721,2.076522,-0.88021004,0.7394638
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",-0.07031348,1.6107188,-0.7553215,2.1234078,0.15578955,1.3667846
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",0.66280216,-0.18643169,0.04638753,1.4618596,-1.1597463,0.33562216
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",0.6253933,1.9831907,-0.007665303,2.4000902,-0.6182078,0.28578043
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",1.0188397,-0.36128134,0.20669232,0.8980644,-0.8617691,0.5912231
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",-0.3754569,0.7843925,1.3373883,-0.2840461,0.6631973,1.025928
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",-0.4551783,2.826842,-0.8648952,-1.7274934,0.37642837,1.652978
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",0.25618586,0.5283425,1.3487191,0.0318373,0.47877017,0.4010234
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",0.36220235,2.8884356,-0.6380136,-1.2489163,0.19545932,-0.98477906
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",-0.63689595,-0.25765702,0.9832729,-5.0368176,0.14767012,-1.4017957
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",-0.722177,-0.54162484,-0.3611304,-5.672183,0.10991445,-0.7789998
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",-0.46031225,-1.414059,1.4424827,-3.865879,-0.2874479,-0.86283916
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",-0.5108651,-0.6231571,1.2839186,-4.69436,0.15453556,-1.1487682
