"file_name","V6","V8","V10","V12","V16","V18"
"Jeep$$Renegade$$2016$$White$$40_6$$411$$image_0.jpg",-1.6320794,-0.015927942,2.1051648,-2.7649775,0.38904423,0
"Jeep$$Renegade$$2016$$White$$40_6$$479$$image_0.jpg",-1.7216321,-0.3390366,2.2424664,-3.2318652,0.44916078,0
"Jeep$$Renegade$$2016$$White$$40_6$$480$$image_0.jpg",-1.5756878,0.128031,2.3330112,-2.7229125,0.2824411,0
"Jeep$$Renegade$$2016$$White$$40_6$$711$$image_0.jpg",-1.9237856,0.12282827,1.6958762,-2.7940888,0.6248409,0
"Jeep$$Renegade$$2017$$Grey$$40_6$$346$$image_6.jpg",0.26257145,-1.2625054,-0.8783711,-2.9330664,-1.7255185,0
"Jeep$$Renegade$$2017$$White$$40_6$$464$$image_1.jpg",-1.0721096,-0.0044327434,0.5279743,-4.7096014,-1.5270481,0
"Jeep$$Wrangler$$2015$$Black$$40_7$$15$$image_0.jpg",0.030303324,0.43119633,0.75253063,0.7760147,-1.7337137,0
"Kia$$Carens$$2009$$Black$$43_1$$451$$image_0.jpg",-0.36496204,0.4796928,1.258468,-0.9443959,-2.6255133,0
"Kia$$Carens$$2017$$Blue$$43_1$$217$$image_4.jpg",0.82384735,0.5123347,0.619391,-0.44186103,-1.4124603,0
"Kia$$Cee'd$$2014$$White$$43_2$$475$$image_24.jpg",0.0537287,-0.29619575,-1.0880346,1.8410492,0.9624799,0
"Kia$$Niro$$2017$$White$$43_5$$127$$image_4.jpg",0.9207004,0.14490402,-1.9167271,-1.0962406,0.8084009,0
"Kia$$Niro$$2017$$White$$43_5$$131$$image_3.jpg",0.4268408,-0.23652242,-1.617249,-1.117023,1.6281492,0
"Kia$$Optima$$2013$$White$$43_6$$48$$image_0.jpg",0.6298554,1.1243755,-2.0877368,0.5381366,2.1302242,0
"Kia$$Optima$$2014$$White$$43_6$$392$$image_4.jpg",-0.78745574,1.2726493,-0.92354214,0.59999,1.3233811,0
"Kia$$Optima$$2015$$Silver$$43_6$$277$$image_3.jpg",-0.415743,1.7446324,-0.15084387,0.7519773,0.5232925,0
"Kia$$Optima$$2015$$White$$43_6$$282$$image_18.jpg",0.89979327,1.3349779,-0.48638794,0.91360474,1.7057252,0
"Kia$$Optima$$2016$$Silver$$43_6$$155$$image_3.jpg",1.7074674,1.4517798,-0.37233812,0.45331705,-1.125191,0
"Kia$$Optima$$2016$$Silver$$43_6$$228$$image_4.jpg",0.64370346,1.5710788,-0.61562514,0.6081137,-1.1284918,0
"Kia$$Optima$$2016$$Silver$$43_6$$49$$image_0.jpg",0.7755413,0.46306825,0.28142995,0.6021858,1.9303212,0
"Kia$$Optima$$2016$$Silver$$43_6$$51$$image_14.jpg",0.24510312,1.5137014,-0.096115604,0.36476982,-0.28403836,0
"Kia$$Optima$$2017$$Silver$$43_6$$170$$image_0.jpg",1.2262304,1.5143176,-1.1113129,0.75842816,-0.76472163,0
"Kia$$Optima$$2017$$Silver$$43_6$$231$$image_0.jpg",0.55294466,0.55840945,0.19799642,0.7606015,2.0309196,0
"Kia$$Optima$$2017$$Silver$$43_6$$294$$image_4.jpg",0.4614601,1.2128859,-0.65857553,0.37214637,-0.89903015,0
"Kia$$Optima$$2017$$Silver$$43_6$$371$$image_6.jpg",-0.101271234,1.748505,0.6816167,0.6518707,1.2518904,0
"Kia$$Picanto$$2009$$Grey$$43_7$$187$$image_2.jpg",1.1068999,-0.10560506,-1.1927896,-1.4188358,-1.1467382,0
"Kia$$Picanto$$2009$$Grey$$43_7$$477$$image_2.jpg",1.8055662,-0.028944893,0.7272759,-1.0677159,1.1799668,0
"Kia$$Picanto$$2009$$Silver$$43_7$$862$$image_13.jpg",0.7601572,-0.34559792,-0.43924648,-1.1552786,-0.38430497,0
"Kia$$Picanto$$2009$$White$$43_7$$495$$image_0.jpg",-0.28135422,-1.9409134,-0.8209953,-0.48504138,0.9758434,0
"Kia$$Picanto$$2009$$White$$43_7$$936$$image_3.jpg",0.5825047,-0.6960087,-1.4239516,-1.5872847,0.17534557,0
"Kia$$Picanto$$2010$$White$$43_7$$875$$image_0.jpg",1.7722026,-0.5338429,-2.024523,-1.2964699,0.7204844,0
"Kia$$Picanto$$2011$$Beige$$43_7$$29$$image_0.jpg",-0.5553693,-1.5535675,0.64527804,-1.7052433,0.29338264,0
"Kia$$Picanto$$2011$$Beige$$43_7$$86$$image_7.jpg",-0.0062535387,-0.693681,-0.89656216,-1.3450987,-1.9054455,0
"Kia$$Picanto$$2014$$Pink$$43_7$$143$$image_1.jpg",-0.9728914,-1.4425609,1.1983187,-1.4608927,-2.5633988,0
"Kia$$Picanto$$2014$$Red$$43_7$$362$$image_1.jpg",-0.7477116,-1.7237356,3.3464055,-1.0464034,-0.94867826,0
"Kia$$Picanto$$2014$$Yellow$$43_7$$909$$image_6.jpg",0.51833516,-1.5916576,0.21503074,-1.2974949,-0.9400371,0
"Kia$$Pro_Cee'd$$2008$$Red$$43_8$$217$$image_4.jpg",0.9225207,1.612264,1.6215051,1.4353417,0.67935306,0
"Kia$$Rio$$2008$$Silver$$43_9$$142$$image_0.jpg",1.074418,-0.34930453,-1.1972414,-0.8015776,-2.1689985,0
"Kia$$Rio$$2009$$Silver$$43_9$$896$$image_17.jpg",-0.2481116,-1.4120481,-0.72520405,-0.5822865,0.7052855,0
"Kia$$Rio$$2010$$Grey$$43_9$$530$$image_0.jpg",0.3297435,-1.4794955,1.037205,0.2255445,0.6797863,0
"Kia$$Rio$$2010$$Silver$$43_9$$450$$image_0.jpg",-0.2126388,-1.3798323,0.43226904,1.111479,0.5850192,0
"Kia$$Rio$$2010$$Silver$$43_9$$647$$image_1.jpg",-0.95998245,-1.9898554,-0.3782055,1.020537,-0.20525423,0
"Kia$$Rio$$2010$$Silver$$43_9$$705$$image_1.jpg",0.29692417,-0.2509059,-1.492342,0.16383255,-1.3507664,0
"Kia$$Rio$$2010$$White$$43_9$$732$$image_2.jpg",-0.4363253,-1.1417372,-1.8432543,-0.94516844,1.5660137,0
"Kia$$Rio$$2011$$Silver$$43_9$$355$$image_1.jpg",-0.18232852,-1.1361334,1.693299,1.6654665,1.3611474,0
"Kia$$Rio$$2011$$Silver$$43_9$$382$$image_0.jpg",-0.40057087,-1.8797816,0.31141043,1.429359,1.4991902,0
"Kia$$Rio$$2011$$Silver$$43_9$$479$$image_2.jpg",-0.45615405,-0.82901585,-0.66917115,0.59568447,0.48973367,0
"Kia$$Rio$$2011$$Unlisted$$43_9$$130$$image_0.jpg",-0.4181742,-1.5009665,-0.58188295,-0.69219905,1.468002,0
"Kia$$Rio$$2011$$White$$43_9$$37$$image_1.jpg",-1.3837314,-1.3016653,0.08313541,0.010852829,0.55654204,0
"Kia$$Rio$$2011$$White$$43_9$$723$$image_3.jpg",-1.2981744,-4.009474,-1.5395166,0.18475847,0.6950819,0
"Kia$$Rio$$2011$$White$$43_9$$878$$image_0.jpg",0.11335468,-2.8700833,-1.1639975,1.4947317,1.626175,0
"Kia$$Rio$$2013$$White$$43_9$$41$$image_0.jpg",1.2207875,1.8136277,-1.6838701,0.20049495,0.6813847,0
"Kia$$Rio$$2014$$Silver$$43_9$$906$$image_4.jpg",0.8837012,-0.014151869,-0.07665081,-0.3729583,-1.3385524,0
"Kia$$Rio$$2016$$Silver$$43_9$$270$$image_2.jpg",0.6628721,-0.026705531,1.2909317,0.0652955,1.3409106,0
"Kia$$Rio$$2016$$Silver$$43_9$$505$$image_2.jpg",0.5351671,-0.48305848,1.2222931,-0.24948303,1.1298065,0
"Kia$$Rio$$2017$$Silver$$43_9$$728$$image_2.jpg",1.0679308,-0.17285043,-0.96982235,-0.7103236,-0.44184375,0
"Kia$$Sedona$$2008$$Silver$$43_10$$24$$image_3.jpg",-0.33994097,-2.4555354,-1.3352188,1.3120909,-1.4504713,0
"Kia$$Sedona$$2009$$White$$43_10$$86$$image_0.jpg",0.9026695,-2.7364712,-0.92533004,0.81140065,-0.4247132,0
"Kia$$Sorento$$2003$$Red$$43_11$$386$$image_0.jpg",0.40056798,0.3246973,1.2874224,-1.5152109,-0.86824065,0
"Kia$$Sorento$$2013$$Silver$$43_11$$95$$image_4.jpg",0.59427947,0.17472187,-0.9053067,-4.587574,0.2598841,0
"Kia$$Sorento$$2014$$White$$43_11$$340$$image_3.jpg",0.24627918,0.59931016,-0.7185957,-2.889468,-0.52280813,0
"Kia$$Sorento$$2015$$White$$43_11$$530$$image_6.jpg",0.06458406,0.9202268,0.18059014,-2.27389,-0.068258576,0
"Kia$$Sorento$$2017$$Silver$$43_11$$312$$image_0.jpg",0.5998877,0.58535993,0.4644241,-2.203626,1.6031686,0
"Kia$$Sorento$$2017$$White$$43_11$$349$$image_24.jpg",-0.2967911,2.4355674,-0.099150434,-1.8821932,-0.019621305,0
"Kia$$Soul$$2013$$Unlisted$$43_12$$95$$image_2.jpg",-0.02282807,-0.061904095,-1.6692538,-2.0734377,-1.4535902,0
"Kia$$Soul$$2016$$White$$43_12$$255$$image_3.jpg",-1.057236,-1.5844823,-2.2324502,-0.63399893,1.4487787,0
"Kia$$Sportage$$2008$$Silver$$43_13$$339$$image_3.jpg",0.12259495,0.32725963,0.40702322,-1.9854656,1.1286798,0.59538954
"Kia$$Sportage$$2013$$White$$43_13$$766$$image_3.jpg",-1.5756685,1.8407674,0.7646476,-1.8613524,1.1997135,-0.18594377
"Kia$$Sportage$$2015$$Grey$$43_13$$715$$image_2.jpg",-0.88939685,0.5164616,-0.9167863,-1.084435,-1.6060255,0.056981225
"Kia$$Sportage$$2015$$Unlisted$$43_13$$423$$image_0.jpg",-0.056580275,0.3869611,0.053057674,-0.65634215,-0.031193398,0.075511634
"Kia$$Sportage$$2016$$Grey$$43_13$$413$$image_2.jpg",-1.2428646,0.21485576,1.477057,-0.77238816,1.0266503,-0.16930512
"Kia$$Venga$$2014$$Grey$$43_16$$450$$image_2.jpg",-0.6525559,-1.1805091,0.025439728,-0.75643414,-0.5744085,0
"Kia$$Venga$$2016$$Blue$$43_16$$800$$image_4.jpg",0.10718858,-0.44442666,0.74191314,-0.3910852,-1.88197,0
"Land Rover$$Freelander 2$$2009$$Black$$47_12$$340$$image_1.jpg",-1.1230727,-1.1225259,2.8516018,-0.6905557,-0.11256822,0
"Lexus$$CT 200h$$2011$$Black$$48_1$$37$$image_11.jpg",0.14667647,0.55886704,3.884283,0.028243467,1.1604989,0
"Lexus$$GS 250$$2013$$Silver$$48_2$$11$$image_18.jpg",1.2948872,0.97884864,-0.73725945,1.2862189,1.3059869,0
"Lexus$$GS 300$$2014$$Silver$$48_2$$92$$image_1.jpg",0.2917964,0.50491655,-0.8751336,1.230624,-0.7627009,0
"Lexus$$GS 300$$2017$$Silver$$48_2$$54$$image_5.jpg",-0.064209476,-0.09436752,-0.72461593,1.602214,-0.012752451,0
"Lexus$$GS 450h$$2009$$Black$$48_2$$153$$image_0.jpg",0.6128663,2.4630904,1.7395916,0.5015044,-0.662503,0
"Lexus$$IS 220d$$2010$$Silver$$48_8$$354$$image_1.jpg",-0.11747902,0.8294505,0.28284633,1.6968169,0.2153255,0
"Lexus$$IS 300$$2014$$Red$$48_8$$710$$image_0.jpg",-1.3228343,1.048598,2.4757133,1.2012004,0.19876856,0
"Lexus$$IS 300$$2015$$Red$$48_8$$1031$$image_2.jpg",-0.35361743,1.3136264,2.242382,0.99902225,1.2751042,0
"Lexus$$IS 300$$2016$$White$$48_8$$604$$image_1.jpg",-0.3223748,0.17720701,-0.7114266,1.3124642,0.93588316,0
"Lexus$$IS F$$2008$$Silver$$48_8$$294$$image_2.jpg",-0.5710289,2.6753392,0.5357527,1.3900539,-0.36177242,0
"Lexus$$NX 300h$$2014$$White$$48_18$$314$$image_25.jpg",-0.8463427,2.5385578,-0.69695276,-1.4050899,-0.07027074,0
"Lexus$$NX 300h$$2014$$White$$48_18$$314$$image_5.jpg",-0.4566891,3.148035,-0.5859726,-0.8212714,-0.006747864,0
"Lexus$$NX 300h$$2014$$White$$48_18$$95$$image_5.jpg",-0.7670132,2.4602377,-0.59394884,-2.4998307,0.8372177,0
"Lexus$$NX 300h$$2015$$Silver$$48_18$$109$$image_21.jpg",-1.0836346,0.74697113,-0.078571975,-0.46413875,-0.28665358,0
"Lexus$$RC 200t$$2016$$White$$48_21$$77$$image_26.jpg",-1.4516956,1.6692429,-1.1432688,0.9093268,0.96709985,0
"Lexus$$RC 200t$$2016$$White$$48_21$$77$$image_8.jpg",-1.4516956,1.6692429,-1.1432688,0.9093268,0.96709985,0
"Lexus$$RX 200t$$2016$$White$$48_24$$1$$image_5.jpg",-1.682776,3.2982635,-0.47611913,-0.90107244,-0.3698773,0
"Lexus$$RX 400h$$2008$$Silver$$48_24$$114$$image_31.jpg",-0.5780151,1.3028781,-0.69631195,-1.7108991,-0.9098403,0
"Lexus$$RX 400h$$2008$$Silver$$48_24$$167$$image_0.jpg",0.7958059,-0.28966224,-1.1714606,-1.0475297,0.020890392,0
"Lexus$$RX 400h$$2008$$Silver$$48_24$$202$$image_0.jpg",0.669325,0.89695746,0.07347679,-1.5912852,-0.4248918,0
"Lexus$$RX 400h$$2008$$Silver$$48_24$$99$$image_2.jpg",0.9023845,-0.286781,-0.9485456,-1.5119071,0.8624022,0
"Lexus$$RX 400h$$2008$$Unlisted$$48_24$$115$$image_1.jpg",0.022816958,0.23585029,0.23228453,-1.6506698,-0.595085,0
"Lexus$$RX 450h$$2009$$Silver$$48_24$$292$$image_0.jpg",-0.09939389,0.5149897,-1.2943525,0.91628635,-0.76369244,0
"Lexus$$RX 450h$$2009$$Silver$$48_24$$420$$image_0.jpg",-0.46837443,1.8164172,0.25338474,-1.6060424,-0.49343252,0
"Lexus$$RX 450h$$2009$$Silver$$48_24$$493$$image_5.jpg",0.62922645,0.26901618,-0.42270988,-1.2166865,1.0194622,0
"Lexus$$RX 450h$$2010$$Silver$$48_24$$303$$image_5.jpg",0.25582975,2.3147333,0.23320131,-1.2803984,-0.8612291,0
"Lexus$$RX 450h$$2010$$Silver$$48_24$$367$$image_0.jpg",0.36549675,1.621741,0.588631,-1.6141012,0.5800969,0
"Lexus$$RX 450h$$2010$$White$$48_24$$415$$image_11.jpg",-0.3973397,1.2506876,-0.23772712,-1.6652074,-0.9806552,0
"Lexus$$RX 450h$$2010$$White$$48_24$$506$$image_10.jpg",-0.08542497,2.961886,0.009900581,-1.2118869,-1.357581,0
"Lexus$$RX 450h$$2010$$White$$48_24$$606$$image_22.jpg",1.072843,2.2378693,-0.10027538,-0.8040793,0.60498554,0
"Lexus$$RX 450h$$2010$$White$$48_24$$606$$image_5.jpg",1.1460106,2.1715791,-0.10029888,-1.0131685,0.71490467,0
"Lexus$$RX 450h$$2010$$White$$48_24$$707$$image_5.jpg",0.36461586,0.045404352,-0.92492074,-1.7618271,1.7059089,0
"Lexus$$RX 450h$$2011$$Silver$$48_24$$702$$image_5.jpg",0.6154539,0.6290287,-0.34563476,-0.13977243,1.4301856,0
"Lexus$$RX 450h$$2011$$Silver$$48_24$$756$$image_0.jpg",0.68651396,1.7930379,0.038945343,-1.3619416,-1.6394469,0
"Lexus$$RX 450h$$2011$$Unlisted$$48_24$$774$$image_5.jpg",0.44773403,3.1132646,0.50745153,-0.81551874,-0.73444563,0
"Lexus$$RX 450h$$2011$$White$$48_24$$590$$image_0.jpg",-0.33461243,0.8221829,-0.7965485,-0.8775224,1.052336,0
"Lexus$$RX 450h$$2011$$White$$48_24$$697$$image_18.jpg",0.41746932,1.4331297,-2.2280254,-0.99676144,1.1824005,0
"Lexus$$RX 450h$$2011$$White$$48_24$$819$$image_5.jpg",0.33341876,0.52817214,-1.5501436,-2.0555122,1.1799792,0
"Lexus$$RX 450h$$2012$$Silver$$48_24$$500$$image_0.jpg",-1.2278115,1.6939003,0.6436217,-0.83572656,0.95701027,0
"Lexus$$RX 450h$$2012$$Silver$$48_24$$588$$image_2.jpg",0.37233126,-0.5233105,-1.0210935,-1.4703925,1.4418646,0
"Lexus$$RX 450h$$2012$$White$$48_24$$253$$image_0.jpg",-0.10119346,2.7040837,-1.0300385,-1.4320832,0.6711313,0
"Lexus$$RX 450h$$2012$$White$$48_24$$276$$image_2.jpg",-1.3276585,-0.65628326,-1.058541,-1.1082549,-0.8262724,0
"Lexus$$RX 450h$$2012$$White$$48_24$$314$$image_3.jpg",1.4436232,1.2231457,-0.8759827,-1.7829965,1.5181444,0
"Lexus$$RX 450h$$2012$$White$$48_24$$337$$image_2.jpg",0.22943762,-0.7548372,-2.0834463,-2.1120217,1.1378778,0
"Lexus$$RX 450h$$2012$$White$$48_24$$414$$image_2.jpg",0.76040703,-0.074931554,-2.135607,-1.8342948,0.7951046,0
"Lexus$$RX 450h$$2012$$White$$48_24$$547$$image_2.jpg",0.9704868,0.36064538,-2.0658154,-2.1943889,1.185315,0
"Lexus$$RX 450h$$2012$$White$$48_24$$552$$image_20.jpg",-0.61746806,1.3239787,-0.4874315,-1.7744709,-1.1258273,0
"Lexus$$RX 450h$$2012$$White$$48_24$$778$$image_3.jpg",1.108118,0.68698573,-2.6404054,-1.1636317,-1.5331577,0
"Lexus$$RX 450h$$2013$$White$$48_24$$353$$image_3.jpg",-1.8945082,-1.1847382,-0.6719031,-6.755562,0.99301374,0
"Lexus$$RX 450h$$2013$$White$$48_24$$353$$image_64.jpg",-1.959411,-0.52931297,-1.6516354,-3.7772925,1.3198789,0
"Lexus$$RX 450h$$2013$$White$$48_24$$430$$image_5.jpg",0.48251623,0.20439972,-2.075844,-1.4196665,0.35671923,0
"Lexus$$RX 450h$$2013$$White$$48_24$$431$$image_2.jpg",0.39395654,-0.8705516,-1.9407234,-2.3346436,1.555632,0
"Lexus$$RX 450h$$2013$$White$$48_24$$487$$image_19.jpg",0.5091108,0.3348694,-1.8043416,-0.58248776,-0.8332229,0
"Lexus$$RX 450h$$2013$$White$$48_24$$498$$image_4.jpg",0.5528144,-0.2540571,-1.1691158,-1.6388156,-0.31247395,0
"Lexus$$RX 450h$$2013$$White$$48_24$$642$$image_5.jpg",1.4186714,0.32027563,-2.5194116,-1.6638277,0.5119552,0
"Lexus$$RX 450h$$2013$$White$$48_24$$703$$image_8.jpg",0.26834735,-0.3812636,-1.7120576,-2.3367028,1.0615243,0
"Lexus$$RX 450h$$2013$$White$$48_24$$808$$image_5.jpg",0.20589289,3.4260144,0.029146096,-1.6642284,-0.6869746,0
"Lexus$$RX 450h$$2013$$White$$48_24$$842$$image_18.jpg",0.28486153,0.12850113,-1.6247717,-0.8586775,-1.1205407,0
"Lexus$$RX 450h$$2014$$White$$48_24$$358$$image_2.jpg",-1.0681497,1.2533822,-0.035065472,-2.8040009,1.3710276,0
"Lexus$$RX 450h$$2014$$White$$48_24$$395$$image_10.jpg",0.89581233,0.011936644,-2.1830072,-1.6007503,1.5020112,0
"Lexus$$RX 450h$$2014$$White$$48_24$$616$$image_0.jpg",0.38954288,0.8527376,-0.15478912,-2.1565235,1.4242151,0
"Lexus$$RX 450h$$2014$$White$$48_24$$621$$image_2.jpg",-0.48579067,-0.33779514,-1.1351955,-1.2824019,-0.2405361,0
"Lexus$$RX 450h$$2015$$Silver$$48_24$$413$$image_5.jpg",1.3029574,0.6688883,-1.1313436,-1.5814095,-0.72840166,0
"Lexus$$RX 450h$$2015$$Silver$$48_24$$559$$image_2.jpg",0.51699525,0.40357906,-0.29788613,-2.046339,0.98840696,0
"Lexus$$RX 450h$$2015$$White$$48_24$$596$$image_21.jpg",0.30200222,-0.24873094,-2.1649537,-1.3209124,-1.0766618,0
"Lexus$$RX 450h$$2015$$White$$48_24$$629$$image_2.jpg",0.18874687,-0.36980146,-0.87141985,-1.9741758,1.4172448,0
"Lexus$$RX 450h$$2015$$White$$48_24$$631$$image_4.jpg",-0.3677422,-0.7909057,-1.3844905,-1.8972684,0.8386715,0
"Lexus$$RX 450h$$2015$$White$$48_24$$821$$image_5.jpg",-0.53971493,-1.0199997,-1.1672046,-2.0924213,1.1342686,0
"Lexus$$RX 450h$$2015$$White$$48_24$$831$$image_2.jpg",-0.7471022,0.19791393,-0.3879785,-4.8302183,1.708514,0
"Lexus$$RX 450h$$2016$$Grey$$48_24$$847$$image_8.jpg",-1.900496,0.3179752,0.3192427,-0.4871987,0.63552064,0
"Lexus$$RX 450h$$2016$$Silver$$48_24$$709$$image_5.jpg",-0.10303378,0.98924065,0.6577997,-1.0883775,0.626338,0
"Lexus$$RX 450h$$2016$$White$$48_24$$814$$image_18.jpg",-0.5049906,0.7122359,-2.9367123,-1.2712408,-0.3276146,0
"Lexus$$RX 450h$$2017$$Grey$$48_24$$339$$image_2.jpg",-0.7906128,0.116307266,0.4700838,-0.38982922,0.013127871,0
"Lexus$$RX 450h$$2017$$Grey$$48_24$$666$$image_5.jpg",-0.8568968,-0.3862662,0.021804366,-0.95180297,0.5469233,0
"Lexus$$RX 450h$$2017$$Silver$$48_24$$582$$image_5.jpg",-0.5325121,-1.2756875,-0.19516732,-0.15525095,1.3866943,0
"Lexus$$RX 450h$$2017$$Silver$$48_24$$685$$image_5.jpg",-0.33612707,-0.53979045,-0.99993986,-1.1622401,-0.4634692,0
"Lexus$$RX 450h$$2017$$Silver$$48_24$$715$$image_5.jpg",-1.1759077,0.13310067,-0.16430159,-1.1898309,1.2603405,0
"Lexus$$RX 450h$$2017$$White$$48_24$$288$$image_4.jpg",-1.0908765,0.19629921,-1.9942226,-1.6085962,-0.73711675,0
"Lexus$$RX 450h$$2017$$White$$48_24$$299$$image_44.jpg",-1.6475717,0.9930873,-0.9824691,-1.33147,0.38444042,0
"Lexus$$RX 450h$$2017$$White$$48_24$$448$$image_2.jpg",-1.4657162,-0.08801527,-1.0563278,-1.3703936,1.1346043,0
"Lexus$$RX 450h$$2017$$White$$48_24$$451$$image_5.jpg",-1.06434,-0.80634296,-2.414281,-1.8959249,-1.996168,0
"Lexus$$RX 450h$$2017$$White$$48_24$$453$$image_5.jpg",-1.08228,-0.8261896,-2.1251812,-1.8518763,-1.8377535,0
"Lexus$$RX 450h$$2017$$White$$48_24$$625$$image_5.jpg",-1.0108129,-0.9763398,-2.65948,-1.9383736,-2.1160045,0
"Lexus$$RX 450h$$2017$$White$$48_24$$638$$image_8.jpg",-0.8614997,0.55240595,-1.010996,-1.6006438,1.0360969,0
"Lexus$$RX 450h$$2017$$White$$48_24$$700$$image_2.jpg",-1.0700601,1.6978033,-0.49099943,-3.1964867,1.4224552,0
"Lexus$$RX 450h$$2017$$White$$48_24$$773$$image_5.jpg",-0.8726192,-0.6855989,-2.5524774,-1.904347,-1.6486615,0
"Lexus$$RX 450h$$2017$$White$$48_24$$782$$image_5.jpg",-0.51827127,-1.0678947,-2.405532,-1.1871793,-0.97128737,0
"Maserati$$Ghibli$$2014$$Bronze$$55_5$$219$$image_3.jpg",-1.0707173,0.8569924,-0.119750515,1.2435932,-1.1360874,0
"Maserati$$Ghibli$$2015$$Unlisted$$55_5$$249$$image_19.jpg",0.002544703,1.0812212,-0.07182181,1.2132149,-0.14674008,0
"Maserati$$Ghibli$$2016$$White$$55_5$$154$$image_5.jpg",-0.500636,0.8080329,-0.846188,2.5503676,1.2556454,0
"Maserati$$Levante$$2017$$Unlisted$$55_9$$93$$image_3.jpg",-0.3490135,0.3660168,3.357164,-1.0603104,0.92712563,0
"Mazda$$CX-3$$2016$$Silver$$57_6$$351$$image_0.jpg",-0.3678723,0.763739,-1.3286588,-0.83231276,-0.88246846,0
"Mazda$$CX-5$$2012$$Silver$$57_7$$579$$image_0.jpg",-1.0826894,0.15716921,0.23477271,-1.035555,1.348109,0.18662192
"Mazda$$CX-5$$2013$$White$$57_7$$581$$image_0.jpg",-0.1840271,0.6043439,-1.1963831,-0.8615138,-0.4201813,-0.35034853
"Mazda$$CX-5$$2014$$White$$57_7$$519$$image_1.jpg",-0.8692239,0.45948148,-0.736541,-2.1384695,1.6446223,-0.669935
"Mazda$$CX-5$$2015$$Silver$$57_7$$46$$image_0.jpg",0.52145225,1.0478872,0.21303709,-1.53926,1.4201669,-0.007762934
"Mazda$$CX-5$$2015$$Silver$$57_7$$517$$image_3.jpg",-0.35763392,0.9034749,0.14420965,-1.3818152,1.1563611,-0.09969849
"Mazda$$CX-5$$2015$$Silver$$57_7$$790$$image_13.jpg",0.62248343,0.25408036,-1.8157792,-0.6522875,-1.8456744,0.19926167
"Mazda$$CX-5$$2015$$White$$57_7$$13$$image_3.jpg",0.80101764,0.62900496,-3.2542636,-1.373341,-1.3628091,-0.19788133
"Mazda$$CX-5$$2016$$Silver$$57_7$$536$$image_2.jpg",-0.2676846,0.21783319,-0.6441101,-0.8768086,-1.6458322,0.20897315
"Mazda$$CX-5$$2016$$White$$57_7$$365$$image_0.jpg",-0.4860902,-0.13655722,-1.1323566,-2.171092,1.9741518,-0.13412228
"Mazda$$CX-5$$2017$$White$$57_7$$512$$image_8.jpg",-2.0687606,0.18585525,-1.099014,-1.3662992,0.028369464,0.14401834
"Mazda$$CX-5$$2017$$White$$57_7$$600$$image_12.jpg",-0.6330438,0.30947143,-3.2701826,-0.92256415,0.2538379,-0.32623467
"Mazda$$CX-7$$2011$$Blue$$57_8$$22$$image_3.jpg",-0.45768258,0.010061221,1.9196935,1.0528891,-2.8300111,0
"Mazda$$Mazda2$$2012$$Black$$57_10$$578$$image_4.jpg",0.298176,-0.17959262,5.124266,-0.36377883,0.5212763,0
"Mazda$$Mazda2$$2015$$Black$$57_10$$655$$image_0.jpg",-0.3082515,-0.48621935,2.2215714,-0.6870873,-1.1192424,0
"Mazda$$Mazda3$$2012$$Black$$57_11$$1555$$image_2.jpg",0.8793634,1.3519045,0.5503727,0.72344565,-1.8783697,0
"Mazda$$Mazda3$$2015$$Silver$$57_11$$1684$$image_0.jpg",0.102665216,0.06188176,-2.3258848,1.6463401,-1.9289459,0
"Mazda$$Mazda5$$2008$$Silver$$57_12$$303$$image_1.jpg",0.3428564,-2.299488,-0.7335688,0.77592313,-0.8596211,0
"Mazda$$Mazda5$$2012$$Silver$$57_12$$106$$image_2.jpg",0.5903406,-0.63447756,2.046243,-0.14681081,0.99412507,0
"Mazda$$Mazda6$$2007$$Grey$$57_13$$828$$image_0.jpg",-0.90543896,0.18026376,2.48588,0.46490365,-0.47862902,0
"Mazda$$Mazda6$$2014$$Silver$$57_13$$431$$image_0.jpg",-1.0203757,0.4039139,0.20051305,1.3721521,0.5400101,0
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$168$$image_0.jpg",-0.39003208,-2.8131397,0.33985317,1.2657328,1.2763022,0.09501118
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$708$$image_0.jpg",-0.51911217,-1.7629095,-0.5699479,0.45989048,-0.15031892,-0.08811168
"Mercedes-Benz$$A Class$$2011$$Silver$$59_8$$176$$image_6.jpg",-0.9815408,-0.5489487,-0.019963954,0.98281217,0.2130776,-0.36339915
"Mercedes-Benz$$A Class$$2013$$Silver$$59_8$$640$$image_4.jpg",-1.1993747,0.25525415,-0.10952401,0.77558196,1.4577577,-0.30427897
"Mercedes-Benz$$B Class$$2010$$Black$$59_11$$462$$image_2.jpg",0.41807634,0.94428205,1.1059994,-0.43626988,-2.0455425,0
"Mercedes-Benz$$B Class$$2013$$Silver$$59_11$$321$$image_1.jpg",-0.8044304,-0.59233016,-1.7003045,0.1357686,-0.6999629,0
"Mercedes-Benz$$B Class$$2015$$Silver$$59_11$$331$$image_17.jpg",0.26355365,-0.6775391,-0.2596882,0.56345284,1.9279791,0
"Mercedes-Benz$$C Class$$2013$$Black$$59_12$$867$$image_15.jpg",0.6194164,1.623724,2.0048504,1.2170691,0.25459605,0
