Epoch,Loss,Value
0,loss_training,4068.362616070469
0,mi_loss_training,0.3976409032867176
0,tc_loss_training,2.1898737109058573
0,dw_kl_loss_training,18.10074228441759
0,mse_loss_training,9.123108434871918
0,recon_loss_training,4038.5512965121748
0,rsq_training,0.1660759691457139
0,kl_loss_training_0,1.4033435583114624
0,kl_loss_training_1,0.1726330816745758
0,kl_loss_training_2,0.4031660556793213
0,kl_loss_training_3,0.6753855347633362
0,kl_loss_training_4,0.3473873734474182
0,kl_loss_training_5,0.2675059139728546
0,kl_loss_training_6,0.38696789741516113
0,kl_loss_training_7,4.8503499031066895
0,kl_loss_training_8,0.24179714918136597
0,kl_loss_training_9,0.1014535129070282
0,kl_loss_training_10,0.9974053502082825
0,kl_loss_training_11,0.25526565313339233
0,kl_loss_training_12,2.1389551162719727
0,kl_loss_training_13,0.2260560691356659
0,kl_loss_training_14,1.122957468032837
0,kl_loss_training_15,0.09961691498756409
0,kl_loss_training_16,2.9039552211761475
0,kl_loss_training_17,0.8374479413032532
0,kl_loss_training_18,0.9198364615440369
0,kl_loss_training_19,0.23750217258930206
0,loss_validation,2331.193115234375
0,mi_loss_validation,0.967801570892334
0,tc_loss_validation,13.859500885009766
0,dw_kl_loss_validation,7.304412841796875
0,mse_loss_validation,7.977537631988525
0,recon_loss_validation,2301.083740234375
0,rsq_validation,0.13766766731743105
0,kl_loss_validation_0,0.8104957342147827
0,kl_loss_validation_1,0.08952119201421738
0,kl_loss_validation_2,0.03709656372666359
0,kl_loss_validation_3,0.5089820623397827
0,kl_loss_validation_4,0.016533613204956055
0,kl_loss_validation_5,0.10846716910600662
0,kl_loss_validation_6,0.057707834988832474
0,kl_loss_validation_7,1.9123499393463135
0,kl_loss_validation_8,0.12739072740077972
0,kl_loss_validation_9,0.019956110045313835
0,kl_loss_validation_10,0.6693013906478882
0,kl_loss_validation_11,0.20671415328979492
0,kl_loss_validation_12,0.721971869468689
0,kl_loss_validation_13,0.07077307254076004
0,kl_loss_validation_14,0.5985157489776611
0,kl_loss_validation_15,0.03935712203383446
0,kl_loss_validation_16,0.8026182055473328
0,kl_loss_validation_17,0.11221730709075928
0,kl_loss_validation_18,0.5506840944290161
0,kl_loss_validation_19,0.08497298508882523
1,loss_training,2109.03286434117
1,mi_loss_training,1.7607181497707953
1,tc_loss_training,34.815420342270876
1,dw_kl_loss_training,4.664276105310296
1,mse_loss_training,8.39457400233175
1,recon_loss_training,2059.397875099945
1,rsq_training,0.2859621175710388
1,kl_loss_training_0,0.32945576310157776
1,kl_loss_training_1,0.06234193593263626
1,kl_loss_training_2,0.13804514706134796
1,kl_loss_training_3,0.08321885019540787
1,kl_loss_training_4,0.03554985672235489
1,kl_loss_training_5,0.10913419723510742
1,kl_loss_training_6,0.5884914994239807
1,kl_loss_training_7,1.8012789487838745
1,kl_loss_training_8,1.6290733814239502
1,kl_loss_training_9,0.053408555686473846
1,kl_loss_training_10,0.2179102599620819
1,kl_loss_training_11,0.25313490629196167
1,kl_loss_training_12,0.4101344645023346
1,kl_loss_training_13,0.032877117395401
1,kl_loss_training_14,0.2710901200771332
1,kl_loss_training_15,0.1891334056854248
1,kl_loss_training_16,0.4965805113315582
1,kl_loss_training_17,0.08065357059240341
1,kl_loss_training_18,0.15760020911693573
1,kl_loss_training_19,0.2887168228626251
1,loss_validation,1925.7733154296875
1,mi_loss_validation,4.436376094818115
1,tc_loss_validation,62.74787521362305
1,dw_kl_loss_validation,7.377175807952881
1,mse_loss_validation,9.041088104248047
1,recon_loss_validation,1842.1707763671875
1,rsq_validation,0.44964277277204
1,kl_loss_validation_0,0.246597021818161
1,kl_loss_validation_1,0.026875276118516922
1,kl_loss_validation_2,0.0382528230547905
1,kl_loss_validation_3,0.041523952037096024
1,kl_loss_validation_4,0.025605710223317146
1,kl_loss_validation_5,0.08096881210803986
1,kl_loss_validation_6,2.0854392051696777
1,kl_loss_validation_7,1.1246148347854614
1,kl_loss_validation_8,4.847378253936768
1,kl_loss_validation_9,0.031734149903059006
1,kl_loss_validation_10,0.07481595873832703
1,kl_loss_validation_11,0.2632983922958374
1,kl_loss_validation_12,0.18590708076953888
1,kl_loss_validation_13,0.049469441175460815
1,kl_loss_validation_14,0.0494498573243618
1,kl_loss_validation_15,0.2970483601093292
1,kl_loss_validation_16,0.2277309000492096
1,kl_loss_validation_17,0.06944090127944946
1,kl_loss_validation_18,0.29059749841690063
1,kl_loss_validation_19,0.16185212135314941
2,loss_training,1827.8773983627514
2,mi_loss_training,3.209480251350395
2,tc_loss_training,40.092510632662794
2,dw_kl_loss_training,4.080593040388801
2,mse_loss_training,10.53732683652961
2,recon_loss_training,1769.9574871961338
2,rsq_training,0.671122369174603
2,kl_loss_training_0,0.4261804223060608
2,kl_loss_training_1,0.049233466386795044
2,kl_loss_training_2,0.05663153901696205
2,kl_loss_training_3,0.0338098481297493
2,kl_loss_training_4,0.06552992761135101
2,kl_loss_training_5,0.09343549609184265
2,kl_loss_training_6,2.1021058559417725
2,kl_loss_training_7,1.1555536985397339
2,kl_loss_training_8,2.904279947280884
2,kl_loss_training_9,0.05120250582695007
2,kl_loss_training_10,0.07732872664928436
2,kl_loss_training_11,0.09804240614175797
2,kl_loss_training_12,0.3014696538448334
2,kl_loss_training_13,0.03720549866557121
2,kl_loss_training_14,0.14960621297359467
2,kl_loss_training_15,0.1009867712855339
2,kl_loss_training_16,0.11299794167280197
2,kl_loss_training_17,0.06531716883182526
2,kl_loss_training_18,0.23796460032463074
2,kl_loss_training_19,0.0648559108376503
2,loss_validation,1810.134033203125
2,mi_loss_validation,5.284782409667969
2,tc_loss_validation,63.37473678588867
2,dw_kl_loss_validation,6.273149490356445
2,mse_loss_validation,9.80406379699707
2,recon_loss_validation,1725.3973388671875
2,rsq_validation,0.5384015110932177
2,kl_loss_validation_0,0.6150582432746887
2,kl_loss_validation_1,0.0354897603392601
2,kl_loss_validation_2,0.04707888886332512
2,kl_loss_validation_3,0.040376145392656326
2,kl_loss_validation_4,0.06611336767673492
2,kl_loss_validation_5,0.11486966907978058
2,kl_loss_validation_6,2.300898551940918
2,kl_loss_validation_7,0.7811160087585449
2,kl_loss_validation_8,3.004195213317871
2,kl_loss_validation_9,0.047502923756837845
2,kl_loss_validation_10,0.1346243917942047
2,kl_loss_validation_11,0.1260138750076294
2,kl_loss_validation_12,0.4024235010147095
2,kl_loss_validation_13,0.06350608915090561
2,kl_loss_validation_14,0.18331339955329895
2,kl_loss_validation_15,0.09593219310045242
2,kl_loss_validation_16,0.11236774921417236
2,kl_loss_validation_17,0.09478846937417984
2,kl_loss_validation_18,0.18367262184619904
2,kl_loss_validation_19,0.04422678053379059
3,loss_training,1733.409271391149
3,mi_loss_training,3.4951737348404373
3,tc_loss_training,48.547121219803145
3,dw_kl_loss_training,3.2507424674426786
3,mse_loss_training,10.533550585605488
