"file_name","V4","V6","V8","V15","V17"
"BMW$$X5$$2011$$Silver$$8_39$$440$$image_0.jpg",0.017135743,1.455638,-0.634008,1.3303128,1.1008431
"BMW$$X5$$2011$$Silver$$8_39$$797$$image_0.jpg",0.3312232,1.3820119,-0.7798634,0.46818668,2.0300899
"BMW$$X5$$2011$$White$$8_39$$1233$$image_2.jpg",1.0086701,-1.6652999,1.4236891,1.0771527,0.45755798
"BMW$$X5$$2011$$White$$8_39$$1705$$image_0.jpg",1.5943731,-1.6745874,0.31160596,-0.495871,1.3846735
"BMW$$X5$$2011$$White$$8_39$$1788$$image_4.jpg",0.53655845,-0.88671964,1.4607226,2.2332447,1.6558386
"BMW$$X5$$2011$$White$$8_39$$183$$image_3.jpg",0.848136,-0.64600253,-0.7015815,-0.049205214,2.5733318
"BMW$$X5$$2011$$White$$8_39$$2696$$image_2.jpg",1.1963943,-2.598885,0.37844807,0.0117154345,0.99165565
"BMW$$X5$$2011$$White$$8_39$$2879$$image_1.jpg",1.7491845,1.6578037,0.80647486,0.6882099,1.5773203
"BMW$$X5$$2011$$White$$8_39$$531$$image_6.jpg",1.2009345,-2.5039127,1.3395844,-0.5267403,1.3766186
"BMW$$X5$$2011$$White$$8_39$$818$$image_1.jpg",0.8206996,-1.8757528,1.7786357,-0.3023647,0.502921
"BMW$$X5$$2012$$Silver$$8_39$$1318$$image_0.jpg",0.34386674,1.6488311,0.73892534,1.5388819,0.915789
"BMW$$X5$$2012$$Silver$$8_39$$363$$image_2.jpg",0.92041934,-0.8278581,1.0537642,-0.7968494,1.1293803
"BMW$$X5$$2012$$Unlisted$$8_39$$841$$image_0.jpg",1.224744,-0.3398903,-0.06191368,1.1428611,0.04229689
"BMW$$X5$$2012$$White$$8_39$$104$$image_0.jpg",0.8326695,2.6656864,-0.21551381,1.713932,1.2804933
"BMW$$X5$$2012$$White$$8_39$$1505$$image_0.jpg",1.008607,0.99010843,1.3134332,1.6441921,0.98100716
"BMW$$X5$$2012$$White$$8_39$$1505$$image_1.jpg",1.0072256,1.1156328,1.2213593,2.291666,0.074668705
"BMW$$X5$$2012$$White$$8_39$$1541$$image_4.jpg",1.3449352,0.8257439,2.8484945,-1.0980525,0.9306357
"BMW$$X5$$2012$$White$$8_39$$251$$image_3.jpg",0.66668195,-0.41528064,2.1386578,0.061853446,2.0414922
"BMW$$X5$$2012$$White$$8_39$$606$$image_0.jpg",2.0684497,0.2521079,2.2795353,-1.8534738,1.5461901
"BMW$$X5$$2012$$White$$8_39$$80$$image_13.jpg",1.4366546,-0.15294264,0.30196035,0.4118939,0.48885015
"BMW$$X5$$2013$$White$$8_39$$2341$$image_0.jpg",0.67326593,0.7478554,0.6983341,1.0213633,2.2707193
"BMW$$X5$$2013$$White$$8_39$$2936$$image_9.jpg",1.910313,-0.22768894,2.6643548,0.57127076,2.1855502
"BMW$$X5$$2013$$White$$8_39$$2994$$image_2.jpg",0.5395001,-0.76849425,1.7093154,0.03294137,2.774093
"BMW$$X5$$2014$$Silver$$8_39$$1760$$image_4.jpg",1.2151285,0.7880602,2.389388,0.34986776,0.35249272
"BMW$$X5$$2014$$Unlisted$$8_39$$2009$$image_1.jpg",0.82438517,2.3822222,1.8255141,1.6182022,0.48854133
"BMW$$X5$$2014$$White$$8_39$$1000$$image_4.jpg",0.9906034,2.6223297,0.15345658,1.5598872,2.1816092
"BMW$$X5$$2014$$White$$8_39$$1490$$image_16.jpg",0.812245,-1.4644014,0.7722974,0.4380142,2.0880618
"BMW$$X5$$2014$$White$$8_39$$1727$$image_5.jpg",1.0118366,-2.0720303,2.3329017,-0.086778134,2.5374122
"BMW$$X5$$2014$$White$$8_39$$1866$$image_0.jpg",0.5408996,0.49970877,1.4773172,1.5862718,0.27934605
"BMW$$X5$$2014$$White$$8_39$$1898$$image_12.jpg",1.8502305,2.350697,2.6437247,0.036602065,1.4243923
"BMW$$X5$$2014$$White$$8_39$$2030$$image_0.jpg",1.1120071,-0.6599577,2.9476933,-0.7576793,0.6019388
"BMW$$X5$$2014$$White$$8_39$$273$$image_0.jpg",1.0904458,0.308709,0.8459195,0.45409775,2.7512174
"BMW$$X5$$2014$$White$$8_39$$2745$$image_2.jpg",1.1582778,-0.9948143,0.16134132,0.9103989,2.20572
"BMW$$X5$$2014$$White$$8_39$$2940$$image_9.jpg",1.3296498,-1.9044081,3.230252,0.46947592,1.3239844
"BMW$$X5$$2014$$White$$8_39$$3195$$image_9.jpg",0.7925358,-0.33471787,0.026676051,1.1378741,1.184912
"BMW$$X5$$2015$$Grey$$8_39$$1007$$image_9.jpg",1.0165597,-1.7091256,-0.77625215,0.8330472,2.3242266
"BMW$$X5$$2015$$White$$8_39$$1363$$image_0.jpg",1.1694472,-1.7009475,3.130104,0.7270294,1.2243345
"BMW$$X5$$2015$$White$$8_39$$236$$image_4.jpg",0.6832744,-0.08320558,2.1130216,0.8678931,1.4293994
"BMW$$X5$$2015$$White$$8_39$$3145$$image_6.jpg",0.54734737,-2.002397,0.25787207,0.89351773,1.9967805
"BMW$$X5$$2015$$White$$8_39$$3179$$image_4.jpg",0.7867321,-1.2999694,0.2898366,0.68818915,3.0346115
"BMW$$X5$$2015$$White$$8_39$$900$$image_3.jpg",1.1027373,1.3757029,2.7241473,-0.37385923,1.5168314
"BMW$$X5$$2016$$Silver$$8_39$$2059$$image_8.jpg",1.8735219,-0.7491994,1.0731949,1.9269023,0.9102622
"BMW$$X5$$2016$$Silver$$8_39$$502$$image_9.jpg",1.4792148,1.5840931,1.8569437,0.2833944,1.1150193
"BMW$$X5$$2016$$Silver$$8_39$$664$$image_2.jpg",0.80986834,-1.8367234,0.09921193,-0.062579885,2.4791014
"BMW$$X5$$2016$$White$$8_39$$1370$$image_5.jpg",1.2533805,0.50198287,1.9047415,0.048347995,1.2379109
"BMW$$X5$$2016$$White$$8_39$$1507$$image_9.jpg",0.16410303,1.4373602,0.82160974,1.8371568,2.4721186
"BMW$$X5$$2016$$White$$8_39$$1888$$image_0.jpg",0.704347,0.5686697,0.7549507,1.5821354,2.302337
"BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg",0.51238865,-0.04788842,1.9174795,0.6824563,2.3431246
"BMW$$X5$$2016$$White$$8_39$$2114$$image_8.jpg",1.4577136,-0.22553647,0.28518873,0.93546253,1.736233
"BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",0.91448975,-0.2558602,2.908039,0.46487498,0.97950006
"BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",1.5013713,-2.7474122,0.9399333,0.3960411,2.3303912
"BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",0.6785988,-1.5339423,0.8728147,0.3260873,2.2649906
"BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",1.7716335,-0.66633844,2.146991,-0.43715137,2.3065584
"BMW$$X5$$2016$$White$$8_39$$607$$image_9.jpg",1.4841865,0.7846204,1.8420632,0.2491539,1.7061145
"BMW$$X5$$2016$$White$$8_39$$962$$image_9.jpg",1.0434934,-0.20794564,0.027373772,0.98625404,1.1901795
"BMW$$X5$$2017$$Grey$$8_39$$460$$image_9.jpg",2.290245,0.7408954,1.436968,0.9379068,0.8685508
"BMW$$X5$$2017$$Silver$$8_39$$1388$$image_10.jpg",0.81976694,-1.7767916,0.42273018,1.1123478,1.8340364
"BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",0.6778443,-2.1175146,1.601036,0.18345591,1.8150452
"BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",0.73641235,-2.5242589,0.6410131,0.26890588,1.2224822
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",1.0826834,-2.4630888,2.4685776,-0.9028701,0.84146863
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_9.jpg",1.0541054,-2.5108082,2.4492922,-0.8370083,0.8213801
"BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",1.7961884,-2.511497,0.26475054,0.06412457,1.360822
"BMW$$X5$$2017$$Silver$$8_39$$300$$image_6.jpg",0.94335705,-1.1191577,0.74190056,0.6686358,1.258796
"BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",1.4520994,1.4898342,1.0445353,0.25060904,1.1654571
"BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",1.239499,-0.8275668,-0.17281733,0.45728904,1.6519724
"BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",1.4045566,-1.657518,0.0847135,0.056915283,2.059086
"BMW$$X5$$2017$$Silver$$8_39$$781$$image_0.jpg",1.3397282,-1.7501228,2.035555,-0.9910539,0.5171641
"BMW$$X5$$2017$$White$$8_39$$1005$$image_9.jpg",1.6529518,-0.67298913,2.403014,-0.8626802,2.6155517
"BMW$$X5$$2017$$White$$8_39$$1168$$image_0.jpg",0.49439397,-0.33931622,1.3978751,1.7477987,1.6534666
"BMW$$X5$$2017$$White$$8_39$$1171$$image_4.jpg",0.56295556,1.0544778,-0.002156321,2.3044038,0.28281915
"BMW$$X5$$2017$$White$$8_39$$1300$$image_5.jpg",0.6110903,-1.5757898,-0.7484378,0.2810843,3.821178
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",0.673115,-0.97444594,-0.03643818,0.7541057,3.3873014
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",1.0955951,1.1328304,3.327209,-0.25886208,1.0442431
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",1.3600682,-2.417369,1.2848828,0.46157366,2.1576571
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",1.4060978,-1.9042757,1.644764,-0.4331578,2.4053233
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",1.1181147,-2.6963973,2.307789,-0.2793721,0.79238194
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",0.74150914,0.28863928,-0.40814844,2.4306486,1.8445755
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",1.1056129,-1.3838749,2.3850846,-1.0894964,1.5055572
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",1.262193,-0.19813108,-0.01761901,0.6944831,1.9282228
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",0.6480835,-3.4457676,1.9065028,-0.056882948,1.1391512
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",1.0628285,-0.9317791,0.9873724,1.057674,1.8456972
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",1.5622594,-2.3460133,0.26115966,0.20003077,2.4871953
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",0.926342,-0.5260786,2.4594502,-0.6753514,0.82718134
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",0.36995688,0.5884014,1.7575089,1.740662,0.6098774
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",0.40587002,-0.604192,1.9721265,1.5724958,1.6127012
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",0.7002689,-1.0699393,0.34142753,0.6458436,2.5855725
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",1.1063454,-0.88029337,0.7877868,1.3879848,1.5049658
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",1.0380281,0.56711483,2.3294122,0.96539676,2.3312933
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",0.7017743,-0.95498073,1.77012,0.38385844,2.5297384
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",1.1788405,0.3312811,3.1045196,-0.89750916,1.3526273
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",1.311559,-0.27132505,0.021453772,0.7255293,1.9052596
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",0.8011898,-0.23954171,1.7522643,0.8312187,1.6143337
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",1.4390818,-0.626015,1.8602421,0.84689265,1.9834499
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",0.9864779,-1.0791179,0.2846627,-0.2807858,2.7058825
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",0.6197569,-3.5694149,0.84070987,-0.85298747,1.403705
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",1.1730105,1.262859,2.2503653,0.13904785,1.2178987
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",1.2034546,-1.1521368,-0.32587472,0.47123164,2.2487855
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",1.1025295,-0.010685785,2.5875907,-1.0738674,1.944022
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",1.5411149,0.32615352,0.77883023,-0.25334495,2.2496367
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",-0.8169987,-1.7608675,0.28843156,0.580809,1.0913957
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",1.3895633,-1.5336982,-0.081741944,-0.2871784,1.3118727
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",1.1316464,-0.737322,-0.2667561,1.4065106,1.3832978
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",2.2167041,1.0192581,1.9402736,1.2202262,1.8071008
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",1.2711779,-0.8509014,0.6263192,0.47690636,1.3993759
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",0.8657093,1.1214811,2.034337,-0.021613747,1.7575337
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",0.99818176,0.27200216,1.3983531,0.23199813,0.34798506
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",0.93271744,1.1738724,1.9563047,1.540555,1.8814085
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",0.83900386,0.35880822,1.4468247,1.79861,1.7102567
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",1.253498,-0.9300718,1.9172076,1.2548975,0.48758617
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",1.8030092,-0.776786,2.1708384,0.63483757,0.9450361
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",1.6372,-1.6527565,0.08026804,0.4877597,1.9849842
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",1.3950108,0.77095354,-0.4279183,1.409705,1.709078
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",0.3422662,-0.1580066,2.095063,-0.46420497,0.61056244
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",1.2786788,0.35399675,2.919352,-0.10079339,1.1946278
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",1.5760285,-0.28637794,2.1782007,1.7472507,2.0844126
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",1.2615918,-0.6180666,2.897622,1.2220343,1.1193976
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",0.6350398,-0.60296285,1.6317368,1.9973646,0.83373123
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",0.7443422,0.33400014,1.3555417,0.45337093,1.4539214
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",1.1976691,-0.14539179,2.735289,1.1342046,0.4140536
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",0.91784793,-0.32794374,-0.019562077,0.72096485,2.5793045
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",2.5872386,-1.832755,2.5033345,-0.10736977,-0.12940313
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",0.923415,-0.24980068,0.76669943,0.65257794,2.8734348
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",1.1972408,-0.44688177,0.48909268,1.6492217,0.27219042
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",0.4248815,1.033357,1.8361508,1.5711298,2.0235312
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",1.5730191,-0.14456658,1.7415235,0.70234925,-0.6870827
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",0.43006563,-0.38260633,0.2767201,0.51866454,2.6846514
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",0.8366017,-2.4136903,2.031276,0.06779568,0.4089516
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",0.030241758,-0.92350507,0.95431024,1.2121449,1.3103628
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",-0.33385676,-2.7321956,2.0130334,0.7709054,0.5333959
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",0.6107909,-0.53437024,0.68382704,1.5728337,0.91221446
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",1.0419236,-1.5837127,-0.4786707,-0.514729,-0.7947449
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",0.9480789,-1.1864395,0.8738766,-0.45718074,-4.4030986
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",0.30092385,-1.3737291,-0.37355453,0.2245508,-0.27527863
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",-1.4902043,-1.0689024,0.8012072,0.29098874,-3.0571468
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",-1.5293351,0.95109785,-4.121273,-0.69674087,-2.6260927
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",-0.29766604,2.4367855,-3.2901623,-0.35060287,-2.6278763
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",-0.20280416,0.9865773,-5.04858,0.108643964,-0.88577145
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",-1.0101473,1.0029278,-4.614397,-0.6371215,-1.9795293
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",-0.10251863,1.6197366,-5.3783703,-0.34368527,-1.1031783
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",0.3617324,0.6562472,-5.3925133,0.23368134,-1.238616
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",0.13499837,0.38524064,-0.9485499,1.498446,-2.2579181
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",-0.742289,2.400058,-1.7397829,-0.46788108,-2.29369
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",0.72090954,0.81063145,1.3636985,0.29157245,-2.204579
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",-0.3019485,-0.1761449,-1.0315568,1.3676379,-0.55229473
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",1.6480433,0.7544934,-1.5306451,0.86934024,-0.81094575
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",-0.869413,-1.6475172,-0.6256846,0.77993727,0.34192362
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",2.6231732,0.50179803,-0.87307775,3.4456124,-0.78012884
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",-1.5241165,-2.0216322,0.57546794,0.34310198,-0.828489
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",-1.5099174,-0.13077001,0.964637,-0.13761097,-1.2490392
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",-0.60294586,0.28859073,-0.29699978,1.4410725,0.9816268
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",1.5718877,-1.5405152,-0.53223807,1.0714351,-3.0303528
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",-1.942208,0.5736009,0.35966167,-0.6574789,-2.9130416
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",-1.0331641,-0.22101255,0.29718247,0.16462685,-0.78398854
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",-0.39357623,0.077969894,0.52308154,1.0259606,-2.5192595
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",0.8760238,-0.8086381,-1.278607,1.4558799,-1.1054338
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",-0.5816573,-0.5552156,-0.64863366,-0.43924397,-3.8035274
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",-0.09628484,2.5599785,-2.5799396,0.5160468,0.53443354
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",0.032785095,0.7410635,0.6061167,0.02684895,-2.3203163
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",0.98152065,-1.5502151,-1.0909674,-0.28093886,-2.2517226
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",1.0866209,2.4470026,-0.44574466,-0.4525897,0.71200156
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",-0.59091157,1.8968307,-1.4007622,-0.33189905,-0.75239927
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",-0.6447092,1.7655668,-1.4037412,-0.42137945,-0.7518408
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",-1.2766834,1.2400943,-1.7858003,0.23967405,-1.9280317
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",0.79955614,0.4138957,-0.30032718,0.7488124,0.8766425
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",-0.73190945,1.472741,0.49998435,1.0111204,-2.1391935
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",0.64342177,0.40073547,-0.86279774,-0.3736282,-1.3978703
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",0.42721578,0.39119175,-0.6324478,0.07367076,-0.02072918
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",-0.57410055,1.5261345,0.52582145,0.78647095,-0.6349022
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",1.254157,1.7073665,-1.5653552,-0.66662645,-1.6469529
"Citroen$$C3$$2015$$Silver$$18_8$$63$$image_2.jpg",0.8321087,-0.35365462,0.31365314,-0.45272404,-1.1356612
"Citroen$$C3$$2015$$Silver$$18_8$$941$$image_9.jpg",-0.4287561,1.2068299,1.1372885,0.24369948,-1.4442452
"Citroen$$C3$$2017$$Multicolour$$18_8$$502$$image_1.jpg",1.6500583,1.0825098,-1.1343546,1.2723397,-0.5333874
"Citroen$$C3$$2017$$Silver$$18_8$$732$$image_6.jpg",1.3989867,-0.52308995,0.56426275,2.559492,-1.3621278
"Citroen$$C3$$2017$$Unlisted$$18_8$$422$$image_1.jpg",1.8417357,0.42776698,0.6836077,0.88090515,-1.3253498
"Citroen$$C4$$2008$$Silver$$18_12$$88$$image_0.jpg",-0.24895002,-0.67418164,1.7001059,0.48822302,0.11185676
"Citroen$$C4$$2010$$Silver$$18_12$$748$$image_0.jpg",0.7044864,-1.283387,1.1396756,1.264027,0.4106723
"Citroen$$C4$$2013$$Silver$$18_12$$467$$image_2.jpg",-0.20094042,-0.5651791,-0.9315335,0.18048367,0.44752225
"Citroen$$C4$$2013$$Silver$$18_12$$888$$image_0.jpg",-0.38961652,0.64509076,0.640951,-0.53032094,0.19612177
"Citroen$$C4$$2015$$Silver$$18_12$$551$$image_2.jpg",0.1634389,-1.6894141,0.8960321,-0.28418994,0.2392959
"Citroen$$C4$$2015$$Silver$$18_12$$629$$image_14.jpg",-0.92835504,-1.076176,0.89142,0.014531974,0.65898424
"Citroen$$C4$$2015$$White$$18_12$$435$$image_14.jpg",-0.15077564,-0.63897794,-0.43894705,-0.2976637,1.4814137
"Citroen$$C4$$2016$$Grey$$18_12$$332$$image_16.jpg",-0.8491862,-0.16079469,1.356349,-1.1119499,-0.61820465
"Citroen$$C4$$2017$$White$$18_12$$402$$image_2.jpg",-0.038948026,1.9145558,0.63324785,0.67468554,-0.7879448
"Citroen$$C4$$2017$$White$$18_12$$85$$image_0.jpg",0.4094012,2.3427253,-1.1885444,-0.408185,1.764201
"Citroen$$C5$$2009$$Silver$$18_15$$216$$image_3.jpg",-1.2125524,-0.2663906,-1.0492535,1.2304796,-0.0041865148
"Citroen$$C5$$2011$$Grey$$18_15$$20$$image_3.jpg",-1.6593357,-1.4563588,-2.6228669,0.035665344,0.5823683
"Citroen$$C5$$2012$$Grey$$18_15$$171$$image_7.jpg",-1.36386,-0.62905157,-1.6406236,-0.2566108,0.2917869
"Citroen$$C6$$2008$$Blue$$18_16$$9$$image_0.jpg",-1.9132373,-2.4528842,1.2078468,0.87098837,-0.41816115
"Citroen$$C8$$2008$$Grey$$18_17$$17$$image_0.jpg",-2.2937005,-1.866247,-0.19268022,1.027762,-0.3938668
"Citroen$$Dispatch$$2015$$Silver$$18_18$$13$$image_5.jpg",2.6785233,0.53548604,-0.18220538,-0.2882285,-4.658181
"Citroen$$DS3$$2013$$White$$21_1$$589$$image_2.jpg",0.16817279,1.3706993,-0.057009894,0.26328868,-0.09859981
"Citroen$$DS3$$2014$$Silver$$21_1$$181$$image_0.jpg",0.4993171,2.2732298,0.7377703,-0.10972673,-0.41240683
"Citroen$$DS3$$2014$$Silver$$21_1$$612$$image_14.jpg",0.4079699,-1.190747,-0.37127438,1.8180954,-0.123549595
"Citroen$$DS3$$2015$$White$$21_1$$1018$$image_0.jpg",0.44125465,-0.5513735,1.7110589,0.043362934,-0.1920461
"Citroen$$DS3$$2015$$White$$21_1$$448$$image_6.jpg",0.65173197,-1.0884317,-0.45303383,0.81798536,0.49028376
"Citroen$$DS4$$2013$$White$$21_3$$231$$image_0.jpg",-0.06469549,0.42976823,-1.43065,0.26361018,0.630988
"Citroen$$DS4$$2014$$White$$21_3$$189$$image_1.jpg",0.099807695,0.7716426,-0.8564675,0.52040523,-0.18655232
"Citroen$$DS4$$2014$$White$$21_3$$311$$image_2.jpg",-0.7004783,-0.02403393,-0.88163334,0.47136813,0.47040126
"Citroen$$DS4$$2015$$Silver$$21_3$$373$$image_0.jpg",-0.08761862,-1.8322641,-0.026139665,0.54609466,0.6697764
"Citroen$$DS4$$2016$$Black$$21_3$$255$$image_0.jpg",0.091153875,-1.1785053,0.8914621,-0.6982854,-0.08948214
"Citroen$$DS5$$2013$$White$$21_5$$9$$image_1.jpg",-1.2681812,0.65248287,-2.8876472,0.0549985,1.3577354
"Citroen$$DS5$$2017$$White$$21_5$$46$$image_0.jpg",-0.74702615,1.3871826,-0.49000555,1.2084384,-0.4895607
"Citroen$$Nemo Multispace$$2009$$Beige$$18_25$$3$$image_3.jpg",0.11991635,0.5966712,-3.5486054,-0.08759843,-5.040657
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$2$$image_0.jpg",2.9798536,0.26996356,-4.6453614,-0.3994122,-3.1031466
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$5$$image_5.jpg",0.76619047,0.48420343,-4.9522715,-0.41881126,-5.114008
"Citroen$$SpaceTourer$$2016$$Silver$$18_27$$16$$image_2.jpg",1.1452974,-0.44353777,0.25821668,-0.40731502,-1.27538
"Citroen$$SpaceTourer$$2017$$Silver$$18_27$$4$$image_1.jpg",2.45182,0.44952267,-1.5160549,-0.5146452,-2.1190586
"Citroen$$Xsara Picasso$$2009$$Silver$$18_30$$152$$image_0.jpg",0.08272958,0.22968052,-0.13715824,0.43368196,-1.6667237
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_0.jpg",1.0513943,-0.49519697,-1.3837626,-0.04068616,0.5531439
