"file_name","V3","V6","V10","V14","V18"
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",-0.08503445,0.22495711,0.3987054,-1.4379847,1.2797837
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",0.6579533,-0.0035841987,-2.1037874,-0.41176793,0.81814253
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",1.0679566,0.56425667,0.053140886,-1.6142801,-0.19352436
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",0.6702845,-0.20843193,-0.5571678,-0.8388963,0.8147511
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-0.19844304,-0.8644483,-0.070896395,-0.42628095,1.5519308
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",-0.68183553,-0.62547815,-1.1944157,-0.07997443,1.3612502
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",0.22242694,-0.79074234,-0.53705466,-0.9356684,1.9914453
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",0.3864483,1.1268724,-0.6927456,-0.51964533,1.4840822
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",1.411431,1.0701119,1.3085854,-0.403793,0.55105346
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",1.2539241,1.0248289,0.81395733,-0.5508004,0.2521445
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",-0.40119356,0.59703183,1.1651988,-0.41781688,2.3230295
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",-0.15434791,1.0274274,-0.3547892,-0.8185857,1.7051895
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",0.5800337,0.07952521,-0.36283776,0.08414738,1.6146936
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",-0.1866887,0.30714265,0.3433952,0.07793166,2.6296847
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",-1.4786988,1.5505967,0.5966726,-0.37907085,1.2471168
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",-1.4786988,1.5505967,0.5966726,-0.37907085,1.2471168
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",-0.1906324,1.3322756,-1.0420322,-0.50459206,1.8924624
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",-0.303111,0.14859477,0.5972088,-1.3316705,2.7567756
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",-1.5812653,1.8006616,0.6454319,-0.13751478,2.200671
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",-0.9534186,0.87222564,1.446021,-1.1386188,3.1000896
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",-0.39887476,1.3946991,0.8846773,-0.085042566,1.3892812
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",-0.5174254,0.40176612,1.596324,-1.0260727,3.1317894
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",0.3468982,-0.23893425,1.0726494,-0.52443117,3.3048
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",0.6688161,0.29612175,0.76869434,-1.1006916,1.0030303
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",-0.47818244,4.133584,1.1215286,-0.3273879,0.41850194
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",-0.88537645,3.5138319,1.6920028,-0.04867651,0.8837621
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",0.99583393,2.406731,-1.1796954,-1.0556495,1.628911
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",-0.6167282,2.5537395,1.4100795,-0.92417514,-0.39470574
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",0.21591197,1.4016912,-3.2515736,-1.2645146,2.474806
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",1.2735859,0.088526286,1.1939918,-0.63412213,0.6705451
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",-0.94908893,3.646094,0.42962453,-1.0040972,1.4081047
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",0.63015866,1.1552745,-1.998529,-1.3564184,1.8169334
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",-0.25163904,0.9158199,2.1513662,-1.5586289,2.059653
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",-0.020547068,1.0931273,-0.8018667,-1.437248,3.4667127
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",1.3691103,0.7955903,1.6339957,-1.6295103,0.7439162
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",1.2901642,1.4354924,0.45045468,-0.5061486,2.0743172
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",0.56935084,0.3303908,0.18297572,-1.5949492,1.6753352
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",-0.28116834,-0.05421052,-0.24845715,-1.5641587,1.8610994
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",0.10295142,0.6954192,1.6626091,-1.5077353,-0.5256673
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",1.0201018,1.1937863,0.56544286,-0.7658288,1.5177016
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",-0.117562175,1.7065517,-1.7350152,-0.854129,4.1881146
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",0.5580306,1.7410262,-1.8594522,-1.158144,3.3328717
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",0.8976725,1.9035606,-2.1159906,-1.8615421,1.7548401
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",-0.7076004,0.60080206,1.0509839,-0.8595264,-0.30948564
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",-0.84101105,0.9695559,0.33929873,-0.63762224,-0.14309688
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",-1.6746153,1.9247005,0.83056575,-0.7229435,1.076498
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",-0.8017812,1.2508323,-0.025169512,-0.9747507,0.067073606
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",0.06926155,1.0140868,1.3061608,-1.7000468,-0.40402544
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",0.302814,0.22507992,1.069727,-1.7378557,-0.02600363
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",-1.1038224,1.3960726,0.62242615,-1.0210304,-0.12204318
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",0.53410363,1.1759958,-1.0581161,-0.881885,1.412324
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",-0.38579983,2.7639189,1.8989174,-0.89457524,0.28771862
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",-1.1296157,0.9499087,0.17908816,-0.8971094,-0.008196743
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",-0.8052676,0.69733876,0.9136855,-0.96456707,-0.0018291492
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",-0.1525894,0.08195842,0.5425134,-1.4860144,0.78853613
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",-1.2420901,0.7038576,0.8695355,-0.7092454,0.62947893
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",-0.9488075,1.3640531,0.770217,-0.35272777,-0.08766806
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",-1.0164834,1.8776325,1.1283274,-0.506593,1.3109181
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",-0.61416143,1.4157722,1.4276266,-0.8474863,1.6680212
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",-0.9942175,2.1333961,1.8986375,-0.5768061,0.9294516
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",-0.3504147,0.8595306,1.9880165,-0.25479585,0.82352394
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",-0.5319236,0.5634797,0.8942747,-0.92435294,0.5370327
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",0.449611,1.1083155,1.351314,-1.1425604,0.11616185
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",-0.8929517,-0.5972408,-0.5052279,-2.0623293,1.6279364
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",0.786125,-0.47905588,-0.82073814,-0.89541376,1.8341111
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",0.556637,0.8448746,-1.8535631,-1.7127186,1.0680618
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",0.23798196,2.4235964,-1.4539332,-2.1141067,-0.04605876
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",0.0619353,0.22632834,1.244197,-1.6161776,1.5925266
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",1.3240877,1.2614237,1.4684534,-1.3249049,1.4534519
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",1.9364733,0.8122423,1.285043,-1.1919842,0.64559615
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",-1.7299469,1.2762661,0.10687075,-0.50394535,-0.10420519
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",0.28920886,1.9654939,0.3164676,-1.0896745,1.201443
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",0.7565731,0.99735475,1.0440719,-2.152511,0.13995725
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",0.8615293,1.1928507,0.61860675,-2.0520844,0.943512
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",1.1828713,1.568013,0.7182781,-1.9628066,1.8180635
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",0.7529501,1.0603746,0.7646355,-2.2247183,1.3378327
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",-1.1305522,1.6733174,0.71065,-1.4275204,1.255967
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",-1.3469381,1.7395495,-0.052036934,-1.1600978,2.874111
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",-1.0572356,0.8309008,1.6100984,-1.3211467,2.2237852
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",0.276535,0.9221152,-0.5603154,-1.587092,0.5679019
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",0.2804042,2.64186,-0.86874723,-1.8214076,1.8019216
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",-1.0900606,2.0366423,-2.0383341,-2.0955698,1.1627501
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",-0.22006783,0.87989926,-1.1864054,-0.83760506,0.9507567
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",-0.19371985,0.8840137,-0.34893516,-1.1174483,1.2110798
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",-1.0430139,-0.1736485,0.014363775,-1.6741271,0.9953391
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",0.039943926,1.0991658,1.3933221,-1.595607,0.44806817
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",-0.007555021,2.3350089,-1.7650392,-2.057839,-0.23574272
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",0.25529635,1.0030863,0.89031047,-1.5965362,-0.21933232
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",0.0714982,2.6095817,-1.4738116,-1.0558358,2.5903964
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",0.090473,0.74015176,1.9215964,-1.6605153,1.6282922
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",0.0661342,2.255579,-1.119089,-1.9652338,1.1781666
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",0.2873852,0.89536405,0.95663893,-1.745029,0.5701188
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",0.4425007,0.91726136,-0.4972538,-1.5779189,0.29414186
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",0.18122873,0.72026896,0.37586105,-1.6538231,0.024262575
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",0.04993765,3.6125927,0.89090663,-1.9042926,1.8930819
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",-0.5033264,3.6178434,-0.051997416,-1.1974452,0.89573276
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",-0.53417706,2.0011005,0.37013564,-1.3992414,0.7199714
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",-0.9227496,2.3806407,1.1179717,-1.0864456,1.2474805
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",0.23819242,1.7133036,1.1520197,-1.8495867,1.0149813
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",0.9343447,0.43772733,-0.7950677,-1.4555169,0.4276917
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",-0.6622238,0.60178345,1.0142256,-1.3071125,1.3717123
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",-0.058767572,0.8933506,-0.4021045,-1.437087,1.2834516
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",1.2484782,1.7770531,-0.19331115,-1.5006304,1.4176648
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",-0.6544459,1.8920523,1.0106157,-0.5763541,0.80410796
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",0.13307752,2.0911224,0.8592444,-1.5882217,0.045953587
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",0.4833258,0.6783694,0.8236754,-1.8487667,0.68138164
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",0.05371596,1.2975748,-1.8980224,-1.7517191,0.16943711
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",0.13758175,2.5177426,-1.5891713,-1.9098903,1.0722642
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",0.46441683,1.8992069,-0.53552043,-1.6242273,3.1499963
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",-0.5019717,1.1520126,1.0462121,-0.06274553,-2.2804773
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",-0.4986645,1.0513655,1.476978,-1.7105119,0.21478438
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",-0.06744012,2.769934,-1.5105071,-1.6687012,-0.42948034
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",-0.8237139,3.284622,-1.0663183,-0.8205514,1.1780245
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",0.47956184,1.600735,-1.2300527,-1.4753859,3.3438718
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",1.6041204,1.5596489,1.9584175,-1.1071405,0.54062754
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",0.6076046,1.6281588,1.3559283,-1.7350875,1.7400339
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",0.2959032,0.98565274,-1.0285614,-1.6598804,3.7699082
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",0.12850343,2.392151,1.1116954,-1.7116385,3.327039
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",-0.96334565,2.8288155,1.0091406,-1.250998,2.1047082
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",-0.50184315,2.497407,2.0277848,-1.1080703,1.4999733
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",-0.50184315,2.497407,2.0277848,-1.1080703,1.4999733
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",-1.0232155,1.3136226,1.6469977,-1.6732562,1.9744453
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",0.23509438,0.43238097,0.6750516,-1.9425664,2.9942
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",0.7292641,2.1277308,0.33755392,-1.8895015,2.3542259
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",1.4123746,1.4004273,1.8340186,-1.2619889,1.5131003
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",-0.6780814,1.0268039,-1.2530903,-1.5745665,1.1409924
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",-0.8010841,1.0496336,0.22465445,-1.7566848,1.1021855
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",-0.07175426,2.3126452,-2.3004205,-1.1390322,1.1669006
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",0.32582062,1.6965606,1.0224499,-1.5094378,1.2239028
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",-0.6336419,3.2563636,1.193525,-1.1776471,2.5836122
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",1.4602617,1.686525,1.3755698,-1.59095,1.0940852
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",0.517028,1.4844015,0.053873904,-1.4970981,0.9984686
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",0.41196072,2.903126,-0.64136535,-1.2473215,2.3217852
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",0.7289581,0.06806489,0.92462134,-2.0375977,2.2270358
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",1.2791656,1.2528075,1.156068,-1.2870243,1.9377999
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",0.62617046,0.2818101,0.24181159,-1.7840133,1.3230631
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",0.93866676,2.3811371,1.213582,-1.2688055,2.813293
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",-0.3815516,0.55837,1.3975185,-2.1402926,3.1248772
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",-1.3256105,1.9439175,0.9189345,-1.3784299,1.1508249
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",0.49525493,2.852936,0.564272,-1.417132,2.8936408
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",-1.052673,2.4702437,1.0013164,-1.1869109,1.7592266
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",-0.965989,2.2791967,1.0702105,-1.0825267,1.6575278
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",-0.7760979,1.8123453,0.9045096,-0.8484958,1.4351621
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",-0.914262,3.2125134,0.8150132,-1.2626808,0.93841594
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",-1.1637735,1.1833155,0.97386223,-1.79389,1.0521042
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",0.6791822,1.8708014,1.0869752,-2.2928045,0.835537
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",0.7412975,0.14683011,1.2446982,-1.2192366,2.106098
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",-0.0018876698,1.2823913,1.7100328,-1.7008283,0.15825519
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",-0.4417707,1.668491,1.3376511,-1.5801558,0.16253136
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",-1.0847907,2.5201383,-0.07157125,-1.6466651,0.18236995
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",-0.81659865,1.6070133,1.3635162,0.9198296,1.2648281
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",-0.53870744,2.5152874,0.83447194,2.6862931,0.47053307
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",1.1651942,2.9511147,-2.6502814,1.3682021,1.4682573
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",0.26002145,0.0816618,0.928057,1.9172742,1.1697791
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",0.9597399,0.11227716,1.4229681,1.0952904,0.5401671
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",1.1199669,1.4550946,0.89751905,0.22532056,1.4756831
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",0.075188145,1.0296254,1.7383409,0.86962867,1.2276721
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",0.13471131,1.6862196,-0.1326336,0.74815685,0.19617985
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",-0.652084,1.9526578,-0.066001736,1.8596374,1.206728
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",0.479895,1.7739396,-0.39377207,0.786295,0.38971797
"Audi$$Q3$$2013$$White$$7_19$$889$$image_5.jpg",1.3423141,-0.4714687,1.75558,2.6706111,2.438704
"Audi$$Q3$$2014$$Beige$$7_19$$1482$$image_1.jpg",0.16530521,0.5897105,-0.4465036,0.6202726,0.8711727
"Audi$$Q3$$2014$$Silver$$7_19$$425$$image_6.jpg",0.96085864,1.859688,-3.2320132,0.5617705,1.5233512
"Audi$$Q3$$2014$$White$$7_19$$1021$$image_27.jpg",1.2345462,-0.15666944,-0.50719553,0.027246844,1.7687774
"Audi$$Q3$$2014$$White$$7_19$$1322$$image_6.jpg",1.0158391,0.99658334,0.6613781,0.7535086,1.6151297
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_11.jpg",0.31648806,1.752325,-0.181205,0.7632467,0.7698912
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_50.jpg",0.2670021,2.0364275,-0.08688884,0.56509286,0.8433876
"Audi$$Q3$$2014$$White$$7_19$$239$$image_6.jpg",1.379227,0.8698083,0.1848488,0.42214695,1.0545052
"Audi$$Q3$$2014$$White$$7_19$$291$$image_0.jpg",0.37983394,1.9226325,-0.67616624,1.0851314,0.7111377
