"file_name","V2","V6","V8","V13","V17"
"BMW$$X5$$2016$$White$$8_39$$2114$$image_8.jpg",-0.89447653,-0.08953194,-0.017297704,1.5532243,1.7865293
"BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",-0.2894406,0.20541558,2.8737705,1.0518498,1.2157571
"BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",-0.430317,-2.2583606,1.0649894,1.270411,2.498672
"BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",-0.38757983,-1.3208344,0.92609596,0.6384515,2.373416
"BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",0.2204559,-0.04538012,1.8522997,1.8107656,2.5075014
"BMW$$X5$$2016$$White$$8_39$$607$$image_9.jpg",-0.2972759,1.0347407,1.5656313,1.5731795,1.8327452
"BMW$$X5$$2016$$White$$8_39$$962$$image_9.jpg",-0.8687387,-0.17537811,-0.04811636,0.9130904,1.2602978
"BMW$$X5$$2017$$Grey$$8_39$$460$$image_9.jpg",-0.824898,0.93312347,1.12861,2.491231,0.9114094
"BMW$$X5$$2017$$Silver$$8_39$$1388$$image_10.jpg",-1.0106198,-1.6444151,0.476019,0.8332357,1.9170312
"BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",-0.3273121,-1.7589729,1.7427357,0.44262636,2.0142868
"BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",-0.31564993,-2.1616156,0.75526255,0.29621857,1.4354209
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",0.9465617,-1.8312889,2.5098412,0.75579876,1.3623469
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_9.jpg",0.8749022,-1.887298,2.5700045,0.71978635,1.4161156
"BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",-0.011185655,-2.1970043,0.28615013,1.6813724,1.6095148
"BMW$$X5$$2017$$Silver$$8_39$$300$$image_6.jpg",-0.64410496,-0.8559097,0.7814374,0.92069364,1.4329443
"BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",-0.36232406,1.6325176,0.8890622,1.6698619,1.1895933
"BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",-0.6168625,-0.79241973,-0.15852198,1.2909305,1.8587224
"BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",-0.22723,-1.518928,0.13632515,1.3966345,2.3236003
"BMW$$X5$$2017$$Silver$$8_39$$781$$image_0.jpg",1.1585864,-1.3573673,2.064021,1.198663,0.9571778
"BMW$$X5$$2017$$White$$8_39$$1005$$image_9.jpg",0.5028726,-0.15501267,2.1780787,1.5592215,2.810422
"BMW$$X5$$2017$$White$$8_39$$1168$$image_0.jpg",-1.6740526,-0.0029470362,1.217147,0.3989452,1.6805859
"BMW$$X5$$2017$$White$$8_39$$1171$$image_4.jpg",-2.0812755,1.0009491,-0.055626813,0.5094241,0.28649062
"BMW$$X5$$2017$$White$$8_39$$1300$$image_5.jpg",-0.46574295,-1.64533,-0.9589467,0.62273973,3.6412408
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",-0.8000685,-0.8053766,-0.34023494,0.7155064,3.2244346
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",0.18872447,1.5620538,3.2258542,1.0882648,1.0141368
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",-0.53141916,-2.030017,1.4628687,1.0694175,2.4126773
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",0.21233936,-1.2896414,1.6342672,1.1566631,2.6410513
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",0.25817654,-2.1779103,2.4770138,0.975576,1.2731823
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",-1.9538941,0.26989955,-0.70597255,0.5944819,1.8368316
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",0.9741806,-0.91228706,2.3444593,0.9078635,1.8674927
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",-0.7143614,-0.1196769,-0.19553407,1.2873714,1.9172436
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",0.024096718,-2.7822716,2.1418843,0.5672103,1.663723
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",-1.0760409,-0.6572114,0.8901877,1.0824785,2.0404878
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",-0.13411097,-1.8542113,0.29358116,1.4058206,2.536294
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",0.54194504,-0.11582413,2.541671,0.7680264,1.067151
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",-1.8105923,0.87935084,1.5267388,0.09307069,0.77124816
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",-1.3431553,-0.19098526,1.9004843,0.26961347,1.6970003
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",-0.64278096,-0.7885866,0.2548982,0.78296584,2.6412835
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",-1.2829427,-0.62235534,0.7311433,1.1415126,1.6106906
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",-0.87273955,0.97852266,2.0479085,1.1183639,2.4014559
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",-0.3911836,-0.49753344,1.6560905,0.8230286,2.6228304
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",0.6927878,0.82613647,3.0746768,1.1750096,1.4905095
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",-0.8291906,-0.22156215,-0.13377634,1.2815914,1.9857309
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",-0.84258854,0.006410349,1.6786383,0.81300896,1.7306435
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",-0.70721173,-0.29022604,1.6552647,1.4830847,2.138997
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",0.03969928,-0.9829024,0.24580136,1.0032444,2.8788123
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",1.009368,-2.930524,1.1202929,0.21595931,1.7407763
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",-0.20266138,1.452457,2.1663127,1.0655075,1.1364007
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",-0.5057597,-1.1944288,-0.36151192,1.1828846,2.3223562
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",0.84407526,0.4970526,2.4168952,1.1309032,2.1314602
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",0.056260996,0.52117306,0.5613021,1.639072,2.2247577
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",-0.5112309,-1.5889988,0.3646502,-0.80503225,1.2383415
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",0.27032888,-1.5248358,-0.12049627,1.4348865,1.4906921
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",-1.0936973,-0.7937794,-0.39448428,1.0064063,1.4109211
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",-0.93797636,1.4709413,1.5770189,2.1663637,1.952407
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",-0.46593013,-0.6890061,0.4479775,1.2093291,1.522007
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",0.015723383,1.5484273,1.9085331,0.8510328,1.8281251
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",-0.21138583,0.54077774,1.4721152,0.98374015,0.52434146
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",-1.3853271,1.5172005,1.622557,0.8213406,1.959746
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",-1.6799815,0.60990524,1.1094564,0.6714667,1.8274122
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",-1.2991462,-0.5118279,1.869045,1.2652429,0.87814075
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",-0.7010515,-0.382542,2.0875738,2.033701,1.1926864
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",-0.51932627,-1.5940068,-0.03795709,1.8411015,2.1357927
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",-1.142631,0.7074376,-0.7297296,1.3561063,1.736626
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",0.24539118,0.090921,2.1833029,0.19043984,0.84444624
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",0.051982753,0.7534872,2.9034002,1.3187522,1.3102608
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",-1.72922,0.13180025,1.7549525,1.6218333,2.199592
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",-1.2663611,-0.13040508,2.9293437,1.236958,1.2149857
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",-1.582587,-0.3936284,1.5363066,0.45620385,1.0802925
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",-0.47303286,0.6196702,1.2031485,0.68705887,1.4606361
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",-0.94092155,0.31516957,2.6413534,1.1513445,0.7762595
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",-0.77924436,-0.20269865,-0.28395218,0.83513665,2.5938516
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",-0.1028379,-1.2834966,2.5354445,2.0831175,0.388278
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",-0.8005537,-0.00053288415,0.4132829,0.9603333,2.9830294
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",-1.5256225,-0.36324456,0.47686824,1.017561,0.44519842
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",-1.4030572,1.5182519,1.5018042,0.27754122,2.143819
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",-0.815973,0.20691645,1.6190852,1.4271231,-0.3460494
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",-0.5792757,-0.28221548,0.08270161,0.52058464,2.7649698
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",0.057475947,-1.9772148,2.2763922,0.747237,0.9454159
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",-1.024399,-0.71247214,0.90106916,-0.09978203,1.3909142
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",-0.77539957,-2.3660653,2.3070424,-0.57176024,0.9909555
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",-1.4343863,-0.35807016,0.5200236,0.4215829,1.0744183
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",0.2765128,-1.7275593,-0.26232746,0.8469713,-0.5638907
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",0.17087667,-1.6413026,1.5152005,0.40075868,-3.054112
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",-0.50777006,-1.5229423,-0.33453128,-0.0045928005,-0.13197933
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",-0.51471716,-1.3245071,1.374214,-1.8265092,-2.3227682
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",0.33525473,0.5732589,-3.6358473,-1.203948,-3.1996746
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",0.39569226,1.6990348,-2.8734643,-0.34550476,-3.4947739
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",-0.17389378,0.6446705,-4.8580537,0.16540986,-1.7336972
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",0.26618394,0.7353544,-4.3064804,-0.81834227,-2.645625
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",0.11407282,1.2481518,-5.1855836,0.20000438,-1.7969608
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",-0.5384862,0.26523313,-5.021628,0.6329265,-1.996485
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",-1.8413872,-0.027705025,-0.64293015,0.32750085,-2.1141255
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",1.1016022,2.141089,-1.8256837,0.015898189,-2.6097593
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",-0.48213252,0.6169386,1.5316595,0.6086471,-1.9954138
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",-1.4377081,-0.287689,-1.0389391,-0.34299177,-0.43093985
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",-0.5041649,0.39852676,-1.3552792,1.6355915,-0.8537799
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",-0.8761294,-1.5747344,-0.5216669,-1.0373747,0.49232343
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",-2.848374,0.44111282,-0.7902455,2.732245,-0.3564359
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",-0.31231716,-1.7382889,0.90253794,-2.0568821,-0.4541435
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",0.06465339,0.009384755,1.3011843,-1.416225,-0.78037554
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",-1.328991,0.45131886,-0.4652141,-0.29578942,1.1637113
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",-1.3748883,-1.695854,0.02066749,0.85324603,-2.5866508
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",0.5976976,0.47660723,0.7198365,-1.8586068,-2.490368
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",-0.29437807,-0.27745655,0.39558426,-1.104763,-0.5439245
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",-1.0612758,-0.3357253,0.94647706,-0.8342691,-2.099517
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",-1.4369425,-1.1470119,-0.9342954,0.30178803,-0.93233407
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",-0.14329118,-0.8842335,-0.17598464,-1.0328193,-3.3896472
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",-0.38886192,2.0311825,-2.8083942,0.40623963,0.18358135
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",-0.20930849,0.48259154,1.0516547,-0.27901822,-1.8463533
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",0.13598551,-1.8877459,-0.58891237,0.6705739,-2.09977
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",0.50520617,2.2879758,-0.65913904,1.2092435,0.6213682
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",0.58233654,1.6156632,-1.3630583,-0.4061085,-0.8925013
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",0.6335012,1.5968314,-1.2754587,-0.57961094,-0.9215161
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",-0.37552723,0.969831,-1.6407944,-1.080644,-2.0598822
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",-0.6734669,0.25052047,-0.5668343,0.5859483,0.8999827
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",-1.0858892,1.0746872,0.7928307,-0.71062225,-1.8583612
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",0.16044055,0.0990798,-0.63181573,0.4081623,-1.3338946
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",-0.40112177,0.45069516,-0.57074195,0.50852543,-0.058987882
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",-1.176649,1.3211559,0.51634103,-0.3461386,-0.5696619
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",0.5772846,1.283144,-1.0016154,0.7481826,-1.5703394
"Citroen$$C3$$2015$$Silver$$18_8$$63$$image_2.jpg",0.3663548,-0.41691607,0.4459475,0.79892343,-0.9196539
"Citroen$$C3$$2015$$Silver$$18_8$$941$$image_9.jpg",-0.08231179,1.0164726,1.4306461,-0.5331635,-0.9878332
"Citroen$$C3$$2017$$Multicolour$$18_8$$502$$image_1.jpg",-1.2475162,0.6993871,-0.9158951,1.737083,-0.7176957
"Citroen$$C3$$2017$$Silver$$18_8$$732$$image_6.jpg",-2.3802614,-0.8232412,0.76081514,1.5450604,-1.1647985
"Citroen$$C3$$2017$$Unlisted$$18_8$$422$$image_1.jpg",-0.7440655,0.30976754,0.59677804,1.7758458,-1.116972
"Citroen$$C4$$2008$$Silver$$18_12$$88$$image_0.jpg",-0.8002842,-0.20460069,1.8133856,-0.520466,0.37122825
"Citroen$$C4$$2010$$Silver$$18_12$$748$$image_0.jpg",-1.469853,-1.0897096,1.2172216,0.41347376,0.78150344
"Citroen$$C4$$2013$$Silver$$18_12$$467$$image_2.jpg",-0.21778958,-0.7141339,-1.0417483,-0.040916182,0.35956097
"Citroen$$C4$$2013$$Silver$$18_12$$888$$image_0.jpg",0.7120203,0.7641807,0.41332856,-0.44602916,0.35913968
"Citroen$$C4$$2015$$Silver$$18_12$$551$$image_2.jpg",0.13496323,-1.3384234,1.0439551,-0.0078010056,0.5785566
"Citroen$$C4$$2015$$Silver$$18_12$$629$$image_14.jpg",0.030746384,-0.75742304,0.9457048,-1.130744,1.0323148
"Citroen$$C4$$2015$$White$$18_12$$435$$image_14.jpg",0.46963817,-0.45640433,-0.57532585,-0.28161055,1.7316079
"Citroen$$C4$$2016$$Grey$$18_12$$332$$image_16.jpg",1.1447039,0.0049228705,1.4639915,-0.9536138,-0.2696724
"Citroen$$C4$$2017$$White$$18_12$$402$$image_2.jpg",-0.882763,1.7233578,0.45683798,-0.19750862,-0.59539145
"Citroen$$C4$$2017$$White$$18_12$$85$$image_0.jpg",0.41525805,2.0575976,-1.8992641,0.3873173,1.6920762
"Citroen$$C5$$2009$$Silver$$18_15$$216$$image_3.jpg",-1.3960563,-0.6128943,-1.1065322,-1.2196479,-0.024572741
"Citroen$$C5$$2011$$Grey$$18_15$$20$$image_3.jpg",-0.14392866,-1.7168188,-2.4947972,-1.4748597,0.38635263
"Citroen$$C5$$2012$$Grey$$18_15$$171$$image_7.jpg",0.47923884,-0.67798877,-1.5502952,-1.459985,0.25981736
"Citroen$$C6$$2008$$Blue$$18_16$$9$$image_0.jpg",-0.5693147,-2.41413,1.4286324,-2.3122964,0.04211228
"Citroen$$C8$$2008$$Grey$$18_17$$17$$image_0.jpg",-0.69828403,-1.911998,-0.038566634,-2.2504945,-0.07986485
"Citroen$$Dispatch$$2015$$Silver$$18_18$$13$$image_5.jpg",-0.5256849,-0.06850667,0.69140947,2.1655958,-4.5896554
"Citroen$$DS3$$2013$$White$$21_1$$589$$image_2.jpg",-0.32702914,1.2739208,-0.14019513,0.06779585,-0.024406638
"Citroen$$DS3$$2014$$Silver$$21_1$$181$$image_0.jpg",0.21949565,1.9874152,0.605793,0.5961731,-0.4875262
"Citroen$$DS3$$2014$$Silver$$21_1$$612$$image_14.jpg",-1.7238305,-1.276721,-0.3674691,0.33127928,0.13303743
"Citroen$$DS3$$2015$$White$$21_1$$1018$$image_0.jpg",-0.123154245,-0.33833444,1.8641576,0.41151246,0.025709826
"Citroen$$DS3$$2015$$White$$21_1$$448$$image_6.jpg",-0.7806714,-1.169559,-0.4996087,0.7879622,0.64132696
"Citroen$$DS4$$2013$$White$$21_3$$231$$image_0.jpg",-0.3915147,0.29882684,-1.4473467,0.111069016,0.61223215
"Citroen$$DS4$$2014$$White$$21_3$$189$$image_1.jpg",-0.4101468,0.6613426,-0.79835343,0.21820596,-0.27999303
"Citroen$$DS4$$2014$$White$$21_3$$311$$image_2.jpg",-0.5869248,0.028698705,-1.0532917,-0.49151614,0.45836103
"Citroen$$DS4$$2015$$Silver$$21_3$$373$$image_0.jpg",-0.51678,-1.7343028,0.12793727,-0.11075472,0.7627485
"Citroen$$DS4$$2016$$Black$$21_3$$255$$image_0.jpg",0.57101446,-1.0066934,1.0585841,-0.23398496,0.14624342
"Citroen$$DS5$$2013$$White$$21_5$$9$$image_1.jpg",-0.24872656,0.4265754,-3.223404,-1.1190056,1.1242437
"Citroen$$DS5$$2017$$White$$21_5$$46$$image_0.jpg",-1.3060083,1.2896931,-0.48153803,-0.620458,-0.37250054
"Citroen$$Nemo Multispace$$2009$$Beige$$18_25$$3$$image_3.jpg",-0.018803308,0.20485282,-2.7630112,0.35579494,-5.3019443
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$2$$image_0.jpg",-1.0964411,-0.4364419,-4.183561,1.8146487,-3.913261
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$5$$image_5.jpg",0.07315413,0.02063023,-3.836567,0.8622285,-5.619193
"Citroen$$SpaceTourer$$2016$$Silver$$18_27$$16$$image_2.jpg",0.39113957,-0.72895324,0.45148763,0.9037695,-0.9574722
"Citroen$$SpaceTourer$$2017$$Silver$$18_27$$4$$image_1.jpg",-0.26308715,0.101849034,-1.1446946,1.2417608,-1.8915637
"Citroen$$Xsara Picasso$$2009$$Silver$$18_30$$152$$image_0.jpg",-0.61156,-0.035548847,0.027233463,0.038706817,-1.6130834
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_0.jpg",0.011196753,-0.75643516,-1.4452101,1.3617128,0.4901463
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_36.jpg",-0.05756844,-0.64206356,-1.6503757,1.2072034,0.07756219
"Dacia$$Duster$$2013$$White$$22_1$$465$$image_2.jpg",-0.70028096,-2.3582103,0.99056613,2.0734658,0.96085614
"Dacia$$Duster$$2014$$Silver$$22_1$$273$$image_2.jpg",-1.1555635,0.1285248,-0.15843771,1.108995,-0.3771206
"Dacia$$Duster$$2014$$White$$22_1$$229$$image_0.jpg",-1.406619,-0.15298735,0.19277234,2.3070788,0.64986205
"Dacia$$Duster$$2015$$White$$22_1$$28$$image_2.jpg",-1.3117689,-1.3877424,1.475685,1.7162836,0.09563235
"Dacia$$Duster$$2016$$White$$22_1$$331$$image_0.jpg",-0.27860096,-2.2330015,1.0666885,0.6126303,1.1039108
"Dacia$$Duster$$2017$$White$$22_1$$322$$image_0.jpg",-0.7256832,0.42203015,-0.75375634,1.4301115,0.53414094
"Dacia$$Logan MCV$$2014$$Silver$$22_2$$80$$image_2.jpg",-2.2817864,0.09613611,-0.27141985,0.48744982,-0.49115956
"Dacia$$Logan MCV$$2015$$Beige$$22_2$$43$$image_0.jpg",-0.6931788,0.27989906,2.2701995,0.16584714,-1.7698414
"Dacia$$Logan MCV$$2016$$Red$$22_2$$6$$image_2.jpg",0.3204696,-1.4253275,-1.8921212,-0.8247308,-1.0289243
"Dacia$$Logan MCV$$2017$$Grey$$22_2$$30$$image_1.jpg",-0.59852666,-0.990497,0.6111696,-0.15623559,-2.9558759
"Dacia$$Sandero Stepway$$2013$$Silver$$22_4$$396$$image_0.jpg",-0.7518285,-1.886321,0.50769705,1.1717578,0.31475195
"Dacia$$Sandero Stepway$$2013$$White$$22_4$$450$$image_0.jpg",-0.57709515,-0.93046165,0.6074147,2.1295614,0.26466128
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$243$$image_0.jpg",-0.24910785,-1.0656207,0.55306,1.3927469,0.3031461
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$80$$image_0.jpg",-0.6771574,-1.2159023,1.7293266,1.5773814,-0.6538988
"Dacia$$Sandero Stepway$$2014$$White$$22_4$$260$$image_0.jpg",-0.8470968,-1.1179458,0.9685866,2.003212,0.36773401
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$19$$image_0.jpg",-0.8197134,-1.1372921,1.4288999,1.8348004,-0.29811358
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$570$$image_4.jpg",-0.10262773,-1.7166209,-1.4650545,2.0541923,1.5517756
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$509$$image_2.jpg",-0.470249,1.0133057,0.07541114,1.9072787,0.5349862
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$547$$image_2.jpg",-1.5114814,-0.5707803,-0.02766775,1.5688025,0.26724726
"Dacia$$Sandero Stepway$$2017$$Silver$$22_4$$448$$image_0.jpg",0.14486177,0.8185845,1.4235787,1.1265838,-1.0420933
"Dacia$$Sandero$$2013$$White$$22_3$$194$$image_0.jpg",-1.6548355,2.1678236,1.0914844,0.17834644,-0.5585341
"Dacia$$Sandero$$2014$$White$$22_3$$227$$image_2.jpg",-0.29284868,0.9010211,2.2410274,0.2909558,-1.3361651
"Dacia$$Sandero$$2016$$White$$22_3$$108$$image_0.jpg",-0.47945258,1.1213691,-0.8955895,1.5200872,2.1160486
"Dacia$$Sandero$$2017$$White$$22_3$$126$$image_0.jpg",0.43777683,2.0239403,-0.83213276,1.5336349,1.8748422
"Daihatsu$$Copen$$2003$$Silver$$24_3$$4$$image_0.jpg",-0.5936136,-0.060992267,1.3544792,-2.3981094,-0.24884531
"Daihatsu$$Materia$$2008$$Silver$$24_6$$6$$image_7.jpg",0.039613135,0.9574826,-1.4142472,-0.9994666,-2.1523855
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$10$$image_2.jpg",-0.18699066,1.3166554,0.69571424,-1.7147319,-1.6627722
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$28$$image_0.jpg",0.58254796,1.3519006,0.89130926,-1.5847651,-2.541283
"Daihatsu$$Sirion$$2009$$Silver$$24_7$$4$$image_0.jpg",-0.66842836,1.1541514,-0.23404801,-1.4875886,-2.4194982
"Daihatsu$$Terios$$2008$$Silver$$24_8$$21$$image_5.jpg",-1.4900421,0.8458875,-0.5326741,-1.3682644,-1.1307621
"Daihatsu$$Terios$$2008$$Silver$$24_8$$6$$image_0.jpg",0.47789374,-0.19800131,-1.8273138,1.4432003,2.08274
"Dodge$$Avenger$$2008$$Silver$$26_1$$5$$image_2.jpg",-1.5113171,0.8650422,-0.8796401,-0.24111132,0.36650726
"Dodge$$Caliber$$2007$$Silver$$26_2$$23$$image_1.jpg",-0.35749215,0.42086238,1.765587,0.3698343,0.10510224
"Dodge$$Journey$$2009$$Red$$26_5$$3$$image_0.jpg",-1.0243633,-0.98235583,0.4072874,-0.96998364,-2.8820224
"Dodge$$Nitro$$2009$$Blue$$26_6$$27$$image_6.jpg",-0.81149054,-1.7265663,-0.45202947,1.3004578,-1.7115475
"DS$$3$$2016$$White$$21_1$$1241$$image_0.jpg",-1.0158165,2.3589528,-2.1244743,0.2900747,0.58367187
"DS$$3$$2016$$White$$21_1$$1253$$image_5.jpg",0.25807494,1.8240894,-0.073219046,1.2636235,1.0158029
"DS$$3$$2017$$White$$21_1$$1077$$image_0.jpg",-1.404235,1.7584543,0.94592947,-0.82683283,-0.27876237
"DS$$3$$2017$$White$$21_1$$1085$$image_9.jpg",-0.35590196,-0.6515292,0.112445295,-0.039432876,1.2878494
"DS$$3$$2017$$White$$21_1$$1147$$image_3.jpg",-0.54610276,-0.7419596,-0.5849461,0.17049243,1.5786409
"DS$$3$$2017$$White$$21_1$$1197$$image_14.jpg",-0.5757848,-0.21071589,-1.2782983,0.22735505,1.1217012
"DS$$3$$2017$$White$$21_1$$1219$$image_23.jpg",-0.8664808,2.1779418,-1.9719964,0.41257972,1.3872787
"DS$$3$$2017$$White$$21_1$$1295$$image_5.jpg",-0.9482957,2.1734293,-0.7454123,0.51894164,0.428735
