"file_name","V4","V8","V10","V11","V12","V16"
"BMW$$X5$$2012$$White$$8_39$$1541$$image_4.jpg",-1.6438646,1.4364722,-0.43172285,1.2692952,2.1082168,0.0063684173
"BMW$$X5$$2012$$White$$8_39$$251$$image_3.jpg",-1.3537197,2.3966906,-0.99831617,0.21885867,1.0696464,0.8056784
"BMW$$X5$$2012$$White$$8_39$$606$$image_0.jpg",-2.4929805,2.096073,-1.1033306,1.5496466,1.2731841,-0.25210696
"BMW$$X5$$2012$$White$$8_39$$80$$image_13.jpg",-1.3137043,0.483375,-0.6250768,-0.26829922,-0.4012665,-0.18884331
"BMW$$X5$$2013$$White$$8_39$$2341$$image_0.jpg",-1.1737247,0.70190907,-2.058456,-0.4405135,0.64790034,1.5093733
"BMW$$X5$$2013$$White$$8_39$$2936$$image_9.jpg",-2.1771808,2.4107916,-1.2459801,-0.46418583,1.4760969,0.21593602
"BMW$$X5$$2013$$White$$8_39$$2994$$image_2.jpg",-0.97976357,2.4710033,-1.8026179,0.08261659,0.564898,1.0779467
"BMW$$X5$$2014$$Silver$$8_39$$1760$$image_4.jpg",-1.4921467,0.9939885,-0.17597915,-0.16319516,2.0480661,0.2414286
"BMW$$X5$$2014$$Unlisted$$8_39$$2009$$image_1.jpg",-0.5738519,-0.31122464,-1.13558,-1.167036,1.9895642,0.7732499
"BMW$$X5$$2014$$White$$8_39$$1000$$image_4.jpg",-0.97488844,-0.4193983,-3.0506756,-0.883582,1.526108,0.7774743
"BMW$$X5$$2014$$White$$8_39$$1490$$image_16.jpg",-1.0003353,2.2232506,-1.2582878,-0.20568682,-1.017633,0.5709778
"BMW$$X5$$2014$$White$$8_39$$1727$$image_5.jpg",-1.6724255,3.9716938,-1.1557428,0.13709246,0.009325154,0.27708527
"BMW$$X5$$2014$$White$$8_39$$1866$$image_0.jpg",-0.74077773,0.5249389,-0.29680446,-1.1422287,1.0628355,0.6823383
"BMW$$X5$$2014$$White$$8_39$$1898$$image_12.jpg",-1.9045296,0.5237304,-1.689653,0.15427302,2.4678953,-0.020851385
"BMW$$X5$$2014$$White$$8_39$$2030$$image_0.jpg",-1.5178587,2.2758152,0.5107796,0.77363837,1.5588945,-0.08465083
"BMW$$X5$$2014$$White$$8_39$$273$$image_0.jpg",-1.4345849,1.4095662,-2.7415402,-0.10385436,0.43636936,0.41511026
"BMW$$X5$$2014$$White$$8_39$$2745$$image_2.jpg",-1.0841441,1.5411266,-1.7660147,-0.7400221,-1.1945174,0.04705729
"BMW$$X5$$2014$$White$$8_39$$2940$$image_9.jpg",-1.5579044,3.330652,0.40400776,-0.5887332,0.94662035,0.22175415
"BMW$$X5$$2014$$White$$8_39$$3195$$image_9.jpg",-0.67149806,0.7598553,-1.1624469,-0.6479405,-0.69823414,0.24804895
"BMW$$X5$$2015$$Grey$$8_39$$1007$$image_9.jpg",-0.45756575,1.4478712,-2.168854,-0.562606,-2.4229565,-0.10970065
"BMW$$X5$$2015$$White$$8_39$$1363$$image_0.jpg",-1.5827334,3.1378524,0.41417658,-0.74220634,1.2596176,0.48037288
"BMW$$X5$$2015$$White$$8_39$$236$$image_4.jpg",-1.292418,1.6617421,-0.7571652,-0.5812945,1.3009962,0.8405838
"BMW$$X5$$2015$$White$$8_39$$3145$$image_6.jpg",-0.40508163,2.2581367,-1.0563298,-0.5970711,-1.9205465,0.46190754
"BMW$$X5$$2015$$White$$8_39$$3179$$image_4.jpg",-0.82377553,2.3246486,-2.467504,-0.45584762,-1.4139698,0.8796537
"BMW$$X5$$2015$$White$$8_39$$900$$image_3.jpg",-1.5166667,1.030758,-1.1016456,0.71970516,2.255825,0.32293314
"BMW$$X5$$2016$$Silver$$8_39$$2059$$image_8.jpg",-1.5721577,1.0370127,-0.3374448,-1.9408729,-0.42629433,-0.39372024
"BMW$$X5$$2016$$Silver$$8_39$$502$$image_9.jpg",-1.6229502,0.45963544,-1.2398366,-0.1933735,1.7079664,0.03529467
"BMW$$X5$$2016$$Silver$$8_39$$664$$image_2.jpg",-0.98779875,2.3241704,-1.866156,0.27916986,-1.7507893,0.19654644
"BMW$$X5$$2016$$White$$8_39$$1370$$image_5.jpg",-1.7049611,1.1172111,-0.7838301,-0.02525805,1.3968647,-0.022451084
"BMW$$X5$$2016$$White$$8_39$$1507$$image_9.jpg",-0.27008462,0.64574194,-2.3573036,-1.0214123,1.1564305,1.6811676
"BMW$$X5$$2016$$White$$8_39$$1888$$image_0.jpg",-0.9673856,0.95960486,-2.2406154,-1.1718673,0.35144368,1.2794602
"BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg",-0.95054036,2.005378,-1.3529818,-0.38055387,0.9956162,1.0324697
"BMW$$X5$$2016$$White$$8_39$$2114$$image_8.jpg",-1.4164963,0.9995234,-1.6299161,-0.5993781,-0.5786085,-0.122417256
"BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",-1.4570695,1.9370406,-0.16894431,-0.13713048,1.6670781,0.45700392
"BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",-1.3518348,3.1666777,-1.1634943,-0.38329512,-1.9810531,0.39658746
"BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",-0.8738629,2.4405968,-1.2898501,-0.078692794,-0.74080026,0.2961404
"BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",-2.0902822,2.6088321,-1.4581317,0.5480809,0.9300246,0.073003694
"BMW$$X5$$2016$$White$$8_39$$607$$image_9.jpg",-1.5399044,1.2565308,-1.3536938,-0.069765665,1.3844479,-0.2505693
"BMW$$X5$$2016$$White$$8_39$$962$$image_9.jpg",-0.7456218,0.72503614,-1.161499,-0.5361648,-0.6333789,0.121769756
"BMW$$X5$$2017$$Grey$$8_39$$460$$image_9.jpg",-2.0904145,0.6390382,-1.012937,-0.99820185,1.0273579,-0.3938975
"BMW$$X5$$2017$$Silver$$8_39$$1388$$image_10.jpg",-0.755186,1.94408,-0.98240125,-0.7932569,-1.5177124,0.21335077
"BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",-0.99509126,3.1476345,-0.5145071,-0.23066808,-0.59026635,0.4950465
"BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",-0.4132927,2.2361248,-0.11367746,-0.016582526,-1.8382199,0.25146982
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",-1.2975297,3.4300504,0.9060512,1.107193,0.3822312,-0.09079413
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_9.jpg",-1.2487578,3.5051446,0.9114032,1.1067035,0.36112824,-0.07840772
"BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",-1.5537362,1.9344553,-0.67069685,-0.14582177,-2.2839084,0.024842132
"BMW$$X5$$2017$$Silver$$8_39$$300$$image_6.jpg",-0.9902958,1.6004319,-0.67861986,-0.27977994,-0.6730914,0.048641432
"BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",-1.630157,0.23478469,-1.4637246,-0.11552366,1.3879803,-0.27127936
"BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",-1.0440135,1.0894493,-1.4774765,-0.19332503,-1.1614312,-0.08120544
"BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",-1.2218904,1.9776152,-1.6052345,0.0903677,-1.5234784,-0.065023676
"BMW$$X5$$2017$$Silver$$8_39$$781$$image_0.jpg",-1.6001475,2.6537569,0.82774353,1.3349645,0.29811174,0.06585862
"BMW$$X5$$2017$$White$$8_39$$1005$$image_9.jpg",-1.953966,3.3683465,-1.4359018,0.83527553,1.0011452,0.14600046
"BMW$$X5$$2017$$White$$8_39$$1168$$image_0.jpg",-0.7633267,1.5277479,-1.0096079,-1.3782327,0.10749864,1.0066116
"BMW$$X5$$2017$$White$$8_39$$1171$$image_4.jpg",-0.5999475,-0.2159086,-0.8432666,-1.4905454,0.4579875,0.67855114
"BMW$$X5$$2017$$White$$8_39$$1300$$image_5.jpg",-0.23588124,2.21078,-3.261544,-0.15851016,-2.2856045,0.508949
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",-0.466964,2.0101984,-2.7484608,-0.4298163,-1.3421354,0.87602663
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",-1.4428594,1.1587455,-0.37738457,0.64258444,2.5387774,-0.034667384
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",-1.4130032,3.2482376,-0.9287132,-0.42019975,-1.2602584,0.3736653
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",-1.8376652,3.151418,-1.302298,0.44298673,-0.49102488,0.19157507
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",-1.3661351,3.3702898,1.1713808,0.35734516,-0.25164425,-0.022150945
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",-0.43851587,0.4046753,-2.118552,-1.4480395,-0.83547366,0.6323806
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",-1.600929,3.0136878,-0.19830053,1.1553465,0.8790721,0.065911785
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",-1.1622223,0.95598817,-1.8541458,-0.32848126,-0.7810037,-0.026292872
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",-0.920613,3.5786953,0.7657188,0.2270074,-1.1972982,0.08033846
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",-1.6761248,1.7907953,-1.2623404,-0.7453357,-0.48936236,0.7024018
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",-1.5540757,2.5317347,-1.7299006,-0.041391246,-2.2727973,0.50951225
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",-1.3893913,2.0826638,0.2851302,0.8015347,1.3660771,-0.03442688
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",-0.63746494,0.7256822,-0.6330267,-1.3256011,1.3429523,1.0909965
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",-0.7224038,1.9264095,-0.62028897,-1.3259623,0.95564985,0.7841597
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",-0.6454106,1.9048078,-1.7730926,-0.28015333,-1.0573896,0.7252347
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",-1.1450472,1.4289482,-0.9011923,-1.1071764,-0.4572525,-0.08549909
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",-1.5978744,1.6863911,-1.5093836,-0.66067564,1.594234,0.86727834
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",-1.2361445,2.8018422,-1.6211667,-0.06819388,0.41132104,0.68353313
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",-1.6730754,1.965219,-0.44445655,1.1155558,2.0885637,-0.06266527
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",-1.2166352,1.0278171,-1.7947433,-0.43000045,-0.81099975,-0.16542342
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",-1.2283264,1.8010261,-0.93899786,-0.4926511,1.0941015,0.38946372
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",-1.7011621,2.108658,-1.1791413,-0.63411486,0.73154616,0.16533189
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",-1.0246989,1.9970531,-2.082594,0.35939923,-1.0375128,0.02724569
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",-0.33379453,3.2650878,0.16261896,1.2533009,-1.8554122,-0.15992887
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",-1.7479397,0.9139073,-1.007185,0.12296439,1.9172906,0.55895007
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",-0.9070774,1.3808295,-1.926474,-0.27951568,-1.7066891,0.14631383
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",-1.6709292,2.4646227,-1.0055041,1.2148153,1.5970292,-0.02644838
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",-1.5898547,1.2729186,-2.010282,0.4685573,0.4953876,-0.52738386
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",0.7305756,1.7368361,-0.23210491,-0.34294593,-1.3064386,0.06269267
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",-0.95131725,1.2885778,-0.88097787,0.23234612,-1.6317034,-0.48613676
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",-0.7660039,0.80825925,-1.2576703,-1.0993642,-1.4761071,-0.17939912
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",-2.3773818,1.1071748,-1.9021605,-0.8881537,1.5854733,0.47637177
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",-1.3003327,1.4436842,-0.90919435,-0.14091878,-0.73202,0.14440674
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",-1.3274896,1.0813643,-1.6333863,0.25338477,1.7653472,0.8498909
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",-1.1783867,0.75103605,-0.3274038,-0.20603961,1.1251936,0.3659339
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",-0.8873935,1.1968732,-1.5622338,-1.2278979,1.8262883,0.5112739
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",-1.010838,1.3539413,-1.2812551,-1.5128907,0.6433989,0.8176855
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",-1.4854283,1.661804,0.11412896,-1.035528,0.561883,0.21889953
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",-2.1513312,1.86587,-0.23200275,-0.63909507,0.80518854,0.15232404
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",-1.5744435,1.5600393,-1.6261281,-0.146892,-1.8655604,-0.058144506
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",-1.1961863,0.12991378,-2.2356493,-0.7793706,-0.5806742,0.16322272
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",-0.74724066,1.6677108,0.17464393,0.78488815,1.3664505,0.28472826
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",-1.7984102,1.7899144,-0.5562922,0.5014194,2.1949682,0.08111872
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",-2.061336,1.9114561,-1.5495707,-1.4671061,0.84279,0.7436035
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",-1.6674259,2.1952932,-0.07807477,-1.2863712,1.5580993,0.27454752
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",-1.0651468,1.3558614,-0.33413735,-1.5343456,-0.026410379,1.1575539
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",-1.1436763,1.1176784,-1.1602678,-0.19435193,0.93402034,0.92060846
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",-1.6450136,1.4777465,0.19802798,-0.9538373,1.6475875,0.7425293
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",-0.7400986,1.2294455,-2.6480954,-0.32130682,-0.74300945,0.51587343
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",-2.39715,2.0868256,0.862654,0.010600292,0.39847633,0.19528683
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",-1.2081637,1.7100091,-2.7569635,-0.14501183,-0.26382524,0.5023727
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",-1.249906,0.54612505,-0.35868904,-1.1721947,-0.49937737,0.34259558
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",-0.67133486,1.1714733,-1.7587141,-1.0462886,1.4885619,1.2763506
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",-1.5949008,0.58582675,0.5889169,-0.64956063,1.0030966,-0.009182941
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",-0.6396062,1.8077567,-2.5560737,0.0060270363,-0.6176888,0.64796555
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",-1.2340384,2.659868,1.0221157,0.026972346,-0.15441915,-0.014499467
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",-0.1517364,1.6390986,-0.48578933,-0.7563166,-0.47128683,0.58505785
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",0.08844414,3.1815794,1.0758073,-0.63853514,-0.5897362,0.40623358
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",-0.4554055,0.962086,-0.6164048,-1.0627421,-0.47541165,0.447346
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",-0.103560805,-0.09412913,0.601981,0.5650368,-1.9552543,-0.3218988
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",-0.66372854,-0.9605676,3.6072774,0.34356833,-0.18372175,-0.27856582
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",0.26289418,0.28145188,0.19794932,-0.25586233,-1.8372691,-0.36565667
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",1.7225765,-0.7425269,3.0703382,-0.11929984,-0.12105969,-0.08897407
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",1.2656031,-5.6284437,0.24589114,0.9186682,-0.7667982,-0.026526313
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",-0.060004886,-6.0974326,0.11784187,0.5300453,0.8201251,-0.03730921
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",0.25089195,-5.4431443,-1.4384485,0.40900517,-1.2097354,0.1966285
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",0.8095164,-5.4546313,-0.4672154,0.8373742,-0.9024271,0.004604984
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",0.22197708,-5.871816,-1.3820888,0.91769093,-0.54512036,0.06300326
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",-0.16093189,-5.5777206,-1.2026219,-0.02809719,-1.5440361,-0.050850432
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",-0.32320157,-1.9111804,0.7899138,-1.1680127,-0.68497133,0.24758513
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",0.55864376,-4.929645,0.8165606,1.4147635,1.8077947,0.17448367
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",-0.7496781,-0.8721628,1.5663817,0.24599065,1.486954,0.32306755
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",0.8156623,-1.0727398,-0.17353381,-1.0529089,-1.2294018,0.123052016
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",-0.5901136,-1.778683,-0.549886,-0.6429682,-0.77236044,-0.057661053
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",0.8624745,0.6848211,-0.01784845,-0.34442773,-1.7906845,0.15947874
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",-2.1093528,-1.0116208,-1.2052594,-2.5645604,-1.0011683,0.30419627
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",1.3312806,0.73350877,1.2662892,-0.02408611,-0.97307014,-0.03609873
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",1.2295287,-0.0458391,1.0722119,0.32823348,0.81947184,-0.16654149
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",0.6914521,0.02330324,-1.360922,-0.6706982,-0.73219615,0.48130196
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",-0.79124385,-1.2161036,1.8279063,-0.84853524,-1.7648134,-0.12184541
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",1.8167241,-1.4995184,1.8880097,0.6110671,1.2282003,-0.32072124
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",1.0590875,-0.21635792,0.71805465,0.07687273,-0.2229788,0.23676892
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",0.7171057,-1.233173,1.8547665,-0.6248623,0.45092922,0.048604388
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",0.07007405,-1.0173454,0.15948914,-1.3578701,-1.6941831,0.09841253
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",0.95802224,-2.3079298,2.1666331,0.10312834,-0.82978535,-0.2506748
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",0.203538,-3.0557933,-2.4323914,0.06758158,0.77335346,0.025163803
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",0.20975499,-0.9843558,1.1039331,-0.06633561,0.9694507,-0.12962002
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",0.102841765,-1.2493845,1.200996,0.14386503,-2.2987933,-0.05708007
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",-1.1132121,-1.1530421,-1.7926779,0.83312714,1.0434177,0.443792
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",0.41191736,-2.3408968,-0.8371225,1.0209864,0.5585077,0.24138816
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",0.44183746,-2.2613595,-0.85446453,0.95818233,0.5085491,0.17326246
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",1.0573592,-2.8600895,0.23445053,0.10310678,0.19099846,0.35008487
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",-0.6465216,-0.05333413,-1.3824645,-0.28127143,-0.43600297,0.42377394
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",0.5056885,-1.3205394,0.7079985,-0.44846278,1.1887367,0.6404194
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",-0.17722343,-1.392123,0.21817926,0.40731722,-0.51417756,-0.47861102
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",-0.1755801,-0.5401205,-0.81783044,-0.83184755,-0.31723502,-1.3367803
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",0.36912322,-0.53705275,-0.22835205,-1.080011,1.2594849,-0.20144545
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",-1.0712656,-2.6401656,-0.5295476,0.692353,0.18180889,-0.7280227
"Citroen$$C3$$2015$$Silver$$18_8$$63$$image_2.jpg",-0.75188124,-0.16397439,0.7686285,0.4007542,-0.49977618,-0.6265937
"Citroen$$C3$$2015$$Silver$$18_8$$941$$image_9.jpg",0.24641964,-0.6603308,0.6659595,0.05306194,1.5544314,-0.0056519024
"Citroen$$C3$$2017$$Multicolour$$18_8$$502$$image_1.jpg",-1.2630718,-1.4159024,-0.57045656,-1.0143821,-0.6287954,-0.13611625
"Citroen$$C3$$2017$$Silver$$18_8$$732$$image_6.jpg",-1.2099986,-0.27260613,0.9637439,-2.0012693,-0.55927247,-0.044869255
"Citroen$$C3$$2017$$Unlisted$$18_8$$422$$image_1.jpg",-1.5461044,-0.42692733,0.5639543,-0.70574474,0.06704419,0.18766864
"Citroen$$C4$$2008$$Silver$$18_12$$88$$image_0.jpg",0.19683757,1.2870619,0.40776262,-0.37247637,0.8379574,-0.35826245
"Citroen$$C4$$2010$$Silver$$18_12$$748$$image_0.jpg",-0.4938025,1.4031708,0.18717301,-1.6936514,-0.065061115,-1.0500076
"Citroen$$C4$$2013$$Silver$$18_12$$467$$image_2.jpg",0.1828688,-0.06186742,-0.7294483,-0.013274497,-1.4980361,-0.40488666
"Citroen$$C4$$2013$$Silver$$18_12$$888$$image_0.jpg",0.2688596,0.08773022,-0.2604131,1.0914648,0.6979647,0.6137518
"Citroen$$C4$$2015$$Silver$$18_12$$551$$image_2.jpg",-0.17004582,1.4501443,0.36493626,0.43284488,-0.3209527,-0.70312655
"Citroen$$C4$$2015$$Silver$$18_12$$629$$image_14.jpg",0.61863846,1.3934716,-0.019405514,0.19620733,0.009691358,-0.5124015
"Citroen$$C4$$2015$$White$$18_12$$435$$image_14.jpg",-0.021286037,0.7465957,-1.4735465,0.23715726,-1.0940349,-0.824844
"Citroen$$C4$$2016$$Grey$$18_12$$332$$image_16.jpg",0.6140916,0.51203215,0.8940813,1.2749358,0.9297781,0.093955085
"Citroen$$C4$$2017$$White$$18_12$$402$$image_2.jpg",-0.16570236,-0.8769549,-0.27369997,-0.2216795,1.5048666,0.7094316
"Citroen$$C4$$2017$$White$$18_12$$85$$image_0.jpg",-0.25023863,-1.1049953,-3.0872996,1.0110132,0.7942473,0.39919242
"Citroen$$C5$$2009$$Silver$$18_15$$216$$image_3.jpg",1.2095898,-0.5269845,-0.6071481,-0.80273664,-1.2678854,0.12087442
"Citroen$$C5$$2011$$Grey$$18_15$$20$$image_3.jpg",1.5804052,-0.82442397,-1.2724186,0.35436386,-3.0357041,0.124133304
"Citroen$$C5$$2012$$Grey$$18_15$$171$$image_7.jpg",1.5197308,-0.6573274,-1.0677893,0.8306235,-1.9791913,0.033503834
"Citroen$$C6$$2008$$Blue$$18_16$$9$$image_0.jpg",1.6581709,2.0582318,1.2087723,-0.06474804,-1.1730511,0.09024675
"Citroen$$C8$$2008$$Grey$$18_17$$17$$image_0.jpg",1.8457006,0.567543,0.3131279,-0.42106166,-1.7701886,0.23594722
"Citroen$$Dispatch$$2015$$Silver$$18_18$$13$$image_5.jpg",-2.0792086,-2.352338,2.322234,-0.735637,-0.28874153,-0.5760139
"Citroen$$DS3$$2013$$White$$21_1$$589$$image_2.jpg",-0.27098975,-0.64711994,-0.7835422,-0.7672149,0.8804064,-1.0227892
"Citroen$$DS3$$2014$$Silver$$21_1$$181$$image_0.jpg",-0.7829908,-0.86765015,-0.6178725,-0.17710285,1.6183959,-1.0746846
"Citroen$$DS3$$2014$$Silver$$21_1$$612$$image_14.jpg",0.1050621,0.30441672,-0.20415434,-1.8140872,-1.5091977,-0.74971753
"Citroen$$DS3$$2015$$White$$21_1$$1018$$image_0.jpg",-0.7407694,1.1377616,0.56516564,-0.26455036,0.7484825,-1.0907807
"Citroen$$DS3$$2015$$White$$21_1$$448$$image_6.jpg",-0.114051685,0.435678,-0.59012246,-0.71515286,-1.3846583,-1.0478802
"Citroen$$DS4$$2013$$White$$21_3$$231$$image_0.jpg",0.23600692,-0.689227,-1.5953807,-0.38711587,-1.1747458,-1.0821947
"Citroen$$DS4$$2014$$White$$21_3$$189$$image_1.jpg",-0.057744484,-0.93658966,-0.672915,-0.39456847,-0.37833905,-0.595496
"Citroen$$DS4$$2014$$White$$21_3$$311$$image_2.jpg",0.75733703,-0.27749896,-1.0348059,-0.54698175,-1.1128926,-0.8694551
"Citroen$$DS4$$2015$$Silver$$21_3$$373$$image_0.jpg",0.2750972,1.2500321,-0.08752318,-0.42444706,-1.8346238,-0.31120723
"Citroen$$DS4$$2016$$Black$$21_3$$255$$image_0.jpg",-0.09617728,1.2604668,0.5521964,0.8983534,-0.093378775,-0.26517695
"Citroen$$DS5$$2013$$White$$21_5$$9$$image_1.jpg",1.4051851,-1.5309162,-2.4463022,0.07469236,-1.4957366,-0.42885694
"Citroen$$DS5$$2017$$White$$21_5$$46$$image_0.jpg",0.68276066,-1.077323,-0.61510694,-1.1497245,0.6024374,-0.07952188
"Citroen$$Nemo Multispace$$2009$$Beige$$18_25$$3$$image_3.jpg",-0.9816349,-5.3700075,1.3532013,0.3566212,-0.4549069,0.011067856
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$2$$image_0.jpg",-2.2993617,-4.4576397,0.17938529,0.10846198,-2.1819096,-0.07371543
